19/07/2017;22:00;0,18;"Muy buena / ";0,19;0;5;Muy buena / Oso ona;5;13;Muy buena / Oso ona
19/07/2017;21:00;0,18;"Muy buena / ";0,2;1;7;Muy buena / Oso ona;8;10;Muy buena / Oso ona
19/07/2017;20:00;0,17;"Muy buena / ";0,2;1;6;Muy buena / Oso ona;8;8;Muy buena / Oso ona
19/07/2017;19:00;0,19;"Muy buena / ";0,2;4;10;Muy buena / Oso ona;16;10;Muy buena / Oso ona
19/07/2017;18:00;0,18;"Muy buena / ";0,2;2;8;Muy buena / Oso ona;11;9;Muy buena / Oso ona
19/07/2017;17:00;0,21;"Muy buena / ";0,2;2;12;Muy buena / Oso ona;15;15;Muy buena / Oso ona
19/07/2017;16:00;0,23;"Muy buena / ";0,2;2;12;Muy buena / Oso ona;16;22;Muy buena / Oso ona
19/07/2017;15:00;0,24;"Muy buena / ";0,2;1;11;Muy buena / Oso ona;13;27;Muy buena / Oso ona
19/07/2017;14:00;0,2;"Muy buena / ";0,2;2;10;Muy buena / Oso ona;12;34;Muy buena / Oso ona
19/07/2017;13:00;0,2;"Muy buena / ";0,2;2;10;Muy buena / Oso ona;12;27;Muy buena / Oso ona
19/07/2017;12:00;0,18;"Muy buena / ";0,2;1;7;Muy buena / Oso ona;9;27;Muy buena / Oso ona
19/07/2017;11:00;0,18;"Muy buena / ";0,21;2;8;Muy buena / Oso ona;10;35;Muy buena / Oso ona
19/07/2017;10:00;0,19;"Muy buena / ";0,21;3;12;Muy buena / Oso ona;17;31;Muy buena / Oso ona
19/07/2017;09:00;0,2;"Muy buena / ";0,22;4;12;Muy buena / Oso ona;18;25;Muy buena / Oso ona
19/07/2017;08:00;0,24;"Muy buena / ";0,23;2;18;Muy buena / Oso ona;21;25;Muy buena / Oso ona
19/07/2017;07:00;0,24;"Muy buena / ";0,23;2;15;Muy buena / Oso ona;18;22;Muy buena / Oso ona
19/07/2017;06:00;0,2;"Muy buena / ";0,24;1;12;Muy buena / Oso ona;13;19;Muy buena / Oso ona
19/07/2017;05:00;0,2;"Muy buena / ";0,26;0;7;Muy buena / Oso ona;7;19;Muy buena / Oso ona
19/07/2017;04:00;0,21;"Muy buena / ";0,28;1;8;Muy buena / Oso ona;9;23;Muy buena / Oso ona
19/07/2017;03:00;0,18;"Muy buena / ";0,3;0;6;Muy buena / Oso ona;6;23;Muy buena / Oso ona
19/07/2017;02:00;0,26;"Muy buena / ";0,31;0;4;Muy buena / Oso ona;4;18;Muy buena / Oso ona
19/07/2017;01:00;0,27;"Muy buena / ";0,31;0;4;Muy buena / Oso ona;4;14;Muy buena / Oso ona
18/07/2017;24:00;0,29;"Muy buena / ";0,3;0;4;Muy buena / Oso ona;4;15;Muy buena / Oso ona
18/07/2017;23:00;0,32;"Muy buena / ";0,29;0;6;Muy buena / Oso ona;6;24;Muy buena / Oso ona
18/07/2017;22:00;0,34;"Muy buena / ";0,28;0;9;Muy buena / Oso ona;9;25;Muy buena / Oso ona
18/07/2017;21:00;0,34;"Muy buena / ";0,26;1;10;Muy buena / Oso ona;12;27;Muy buena / Oso ona
18/07/2017;20:00;0,35;"Muy buena / ";0,25;1;12;Muy buena / Oso ona;13;28;Muy buena / Oso ona
18/07/2017;19:00;0,33;"Muy buena / ";0,23;1;13;Muy buena / Oso ona;15;41;Buena / Ona
18/07/2017;18:00;0,27;"Muy buena / ";0,21;1;19;Muy buena / Oso ona;21;33;Muy buena / Oso ona
18/07/2017;17:00;0,21;"Muy buena / ";0,2;1;14;Muy buena / Oso ona;16;64;Mejorable / Hobetzeko modukoa
18/07/2017;16:00;0,21;"Muy buena / ";0,2;2;17;Muy buena / Oso ona;20;41;Buena / Ona
18/07/2017;15:00;0,24;"Muy buena / ";0,19;2;13;Muy buena / Oso ona;16;37;Muy buena / Oso ona
18/07/2017;14:00;0,17;"Muy buena / ";0,2;4;14;Muy buena / Oso ona;20;36;Muy buena / Oso ona
18/07/2017;13:00;0,17;"Muy buena / ";0,21;3;12;Muy buena / Oso ona;17;38;Muy buena / Oso ona
18/07/2017;12:00;0,32;"Muy buena / ";0,21;4;13;Muy buena / Oso ona;18;41;Buena / Ona
18/07/2017;11:00;0,14;"Muy buena / ";0,21;2;12;Muy buena / Oso ona;15;28;Muy buena / Oso ona
18/07/2017;10:00;0,16;"Muy buena / ";0,2;2;11;Muy buena / Oso ona;14;28;Muy buena / Oso ona
18/07/2017;09:00;0,16;"Muy buena / ";0,2;2;14;Muy buena / Oso ona;16;30;Muy buena / Oso ona
18/07/2017;08:00;0,16;"Muy buena / ";0,2;2;12;Muy buena / Oso ona;15;26;Muy buena / Oso ona
18/07/2017;07:00;0,24;"Muy buena / ";0,19;2;20;Muy buena / Oso ona;23;34;Muy buena / Oso ona
18/07/2017;06:00;0,29;"Muy buena / ";0,18;2;17;Muy buena / Oso ona;20;36;Muy buena / Oso ona
18/07/2017;05:00;0,28;"Muy buena / ";0,17;0;12;Muy buena / Oso ona;12;34;Muy buena / Oso ona
18/07/2017;04:00;0,22;"Muy buena / ";0,19;0;9;Muy buena / Oso ona;9;27;Muy buena / Oso ona
18/07/2017;03:00;0,14;"Muy buena / ";0,2;0;4;Muy buena / Oso ona;4;20;Muy buena / Oso ona
18/07/2017;02:00;0,12;"Muy buena / ";0,22;0;4;Muy buena / Oso ona;4;22;Muy buena / Oso ona
18/07/2017;01:00;0,15;"Muy buena / ";0,24;0;4;Muy buena / Oso ona;4;17;Muy buena / Oso ona
17/07/2017;24:00;0,14;"Muy buena / ";0,24;0;4;Muy buena / Oso ona;4;20;Muy buena / Oso ona
17/07/2017;23:00;0,14;"Muy buena / ";0,25;0;4;Muy buena / Oso ona;4;22;Muy buena / Oso ona
17/07/2017;22:00;0,16;"Muy buena / ";0,26;0;5;Muy buena / Oso ona;5;30;Muy buena / Oso ona
17/07/2017;21:00;0,41;"Muy buena / ";0,25;2;32;Muy buena / Oso ona;35;26;Muy buena / Oso ona
17/07/2017;20:00;0,33;"Muy buena / ";0,21;3;30;Muy buena / Oso ona;34;31;Muy buena / Oso ona
17/07/2017;19:00;0,29;"Muy buena / ";0,19;4;38;Muy buena / Oso ona;44;36;Muy buena / Oso ona
17/07/2017;18:00;0,25;"Muy buena / ";0,17;2;18;Muy buena / Oso ona;22;34;Muy buena / Oso ona
17/07/2017;17:00;0,21;"Muy buena / ";0,18;4;16;Muy buena / Oso ona;23;32;Muy buena / Oso ona
17/07/2017;16:00;0,22;"Muy buena / ";0,21;4;15;Muy buena / Oso ona;21;32;Muy buena / Oso ona
17/07/2017;15:00;0,2;"Muy buena / ";0,25;3;15;Muy buena / Oso ona;20;31;Muy buena / Oso ona
17/07/2017;14:00;0,13;"Muy buena / ";0,28;2;13;Muy buena / Oso ona;16;28;Muy buena / Oso ona
17/07/2017;13:00;0,12;"Muy buena / ";0,32;3;12;Muy buena / Oso ona;16;23;Muy buena / Oso ona
17/07/2017;12:00;0,13;"Muy buena / ";0,35;4;14;Muy buena / Oso ona;20;24;Muy buena / Oso ona
17/07/2017;11:00;0,14;"Muy buena / ";0,38;2;11;Muy buena / Oso ona;14;22;Muy buena / Oso ona
17/07/2017;10:00;0,27;"Muy buena / ";0,4;6;23;Muy buena / Oso ona;32;21;Muy buena / Oso ona
17/07/2017;09:00;0,39;"Muy buena / ";0,4;11;30;Muy buena / Oso ona;47;37;Muy buena / Oso ona
17/07/2017;08:00;0,52;"Muy buena / ";0,39;13;32;Muy buena / Oso ona;52;33;Muy buena / Oso ona
17/07/2017;07:00;0,45;"Muy buena / ";0,37;12;25;Muy buena / Oso ona;43;34;Muy buena / Oso ona
17/07/2017;06:00;0,47;"Muy buena / ";0,35;11;25;Muy buena / Oso ona;41;35;Muy buena / Oso ona
17/07/2017;05:00;0,37;"Muy buena / ";0,32;2;21;Muy buena / Oso ona;24;27;Muy buena / Oso ona
17/07/2017;04:00;0,39;"Muy buena / ";0,3;2;22;Muy buena / Oso ona;25;26;Muy buena / Oso ona
17/07/2017;03:00;0,3;"Muy buena / ";0,27;0;15;Muy buena / Oso ona;15;20;Muy buena / Oso ona
17/07/2017;02:00;0,3;"Muy buena / ";0,26;0;14;Muy buena / Oso ona;14;16;Muy buena / Oso ona
17/07/2017;01:00;0,38;"Muy buena / ";0,25;0;16;Muy buena / Oso ona;16;17;Muy buena / Oso ona
16/07/2017;24:00;0,32;"Muy buena / ";0,23;0;19;Muy buena / Oso ona;19;17;Muy buena / Oso ona
16/07/2017;23:00;0,29;"Muy buena / ";0,22;0;18;Muy buena / Oso ona;18;20;Muy buena / Oso ona
16/07/2017;22:00;0,22;"Muy buena / ";0,21;0;14;Muy buena / Oso ona;14;19;Muy buena / Oso ona
16/07/2017;21:00;0,23;"Muy buena / ";0,21;0;14;Muy buena / Oso ona;14;22;Muy buena / Oso ona
16/07/2017;20:00;0,22;"Muy buena / ";0,2;1;9;Muy buena / Oso ona;10;16;Muy buena / Oso ona
16/07/2017;19:00;0,21;"Muy buena / ";0,19;0;6;Muy buena / Oso ona;6;16;Muy buena / Oso ona
16/07/2017;18:00;0,23;"Muy buena / ";0,18;1;7;Muy buena / Oso ona;8;17;Muy buena / Oso ona
16/07/2017;17:00;0,2;"Muy buena / ";0,17;0;4;Muy buena / Oso ona;5;18;Muy buena / Oso ona
16/07/2017;16:00;0,19;"Muy buena / ";0,17;0;4;Muy buena / Oso ona;5;19;Muy buena / Oso ona
16/07/2017;15:00;0,17;"Muy buena / ";0,19;0;4;Muy buena / Oso ona;4;18;Muy buena / Oso ona
16/07/2017;14:00;0,16;"Muy buena / ";0,22;0;4;Muy buena / Oso ona;4;17;Muy buena / Oso ona
16/07/2017;13:00;0,17;"Muy buena / ";0,21;0;5;Muy buena / Oso ona;5;15;Muy buena / Oso ona
16/07/2017;12:00;0,16;"Muy buena / ";0,22;0;6;Muy buena / Oso ona;6;15;Muy buena / Oso ona
16/07/2017;11:00;0,14;"Muy buena / ";0,22;1;6;Muy buena / Oso ona;7;15;Muy buena / Oso ona
16/07/2017;10:00;0,16;"Muy buena / ";0,23;2;6;Muy buena / Oso ona;9;15;Muy buena / Oso ona
16/07/2017;09:00;0,21;"Muy buena / ";0,23;4;10;Muy buena / Oso ona;17;17;Muy buena / Oso ona
16/07/2017;08:00;0,36;"Muy buena / ";0,24;7;12;Muy buena / Oso ona;23;17;Muy buena / Oso ona
16/07/2017;07:00;0,33;"Muy buena / ";0,22;8;12;Muy buena / Oso ona;24;15;Muy buena / Oso ona
16/07/2017;06:00;0,2;"Muy buena / ";0,2;3;11;Muy buena / Oso ona;15;13;Muy buena / Oso ona
16/07/2017;05:00;0,18;"Muy buena / ";0,2;1;11;Muy buena / Oso ona;13;11;Muy buena / Oso ona
16/07/2017;04:00;0,17;"Muy buena / ";0,2;1;10;Muy buena / Oso ona;12;10;Muy buena / Oso ona
16/07/2017;03:00;0,19;"Muy buena / ";0,19;1;11;Muy buena / Oso ona;12;12;Muy buena / Oso ona
16/07/2017;02:00;0,21;"Muy buena / ";0,19;0;9;Muy buena / Oso ona;9;12;Muy buena / Oso ona
16/07/2017;01:00;0,23;"Muy buena / ";0,18;0;13;Muy buena / Oso ona;13;10;Muy buena / Oso ona
15/07/2017;24:00;0,24;"Muy buena / ";0,17;1;10;Muy buena / Oso ona;11;11;Muy buena / Oso ona
15/07/2017;23:00;0,22;"Muy buena / ";0,16;1;9;Muy buena / Oso ona;10;13;Muy buena / Oso ona
15/07/2017;22:00;0,17;"Muy buena / ";0,15;0;5;Muy buena / Oso ona;5;10;Muy buena / Oso ona
15/07/2017;21:00;0,15;"Muy buena / ";0,14;0;4;Muy buena / Oso ona;4;13;Muy buena / Oso ona
15/07/2017;20:00;0,16;"Muy buena / ";0,14;1;5;Muy buena / Oso ona;6;12;Muy buena / Oso ona
15/07/2017;19:00;0,16;"Muy buena / ";0,14;0;5;Muy buena / Oso ona;5;13;Muy buena / Oso ona
15/07/2017;18:00;0,15;"Muy buena / ";0,13;1;4;Muy buena / Oso ona;5;12;Muy buena / Oso ona
15/07/2017;17:00;0,15;"Muy buena / ";0,13;1;4;Muy buena / Oso ona;6;12;Muy buena / Oso ona
15/07/2017;16:00;0,15;"Muy buena / ";0,12;1;3;Muy buena / Oso ona;4;12;Muy buena / Oso ona
15/07/2017;15:00;0,14;"Muy buena / ";0,12;1;4;Muy buena / Oso ona;5;13;Muy buena / Oso ona
15/07/2017;14:00;0,11;"Muy buena / ";0,12;1;3;Muy buena / Oso ona;4;11;Muy buena / Oso ona
15/07/2017;13:00;0,13;"Muy buena / ";0,13;1;4;Muy buena / Oso ona;6;11;Muy buena / Oso ona
15/07/2017;12:00;0,11;"Muy buena / ";0,13;3;7;Muy buena / Oso ona;11;10;Muy buena / Oso ona
15/07/2017;11:00;0,11;"Muy buena / ";0,13;2;5;Muy buena / Oso ona;9;12;Muy buena / Oso ona
15/07/2017;10:00;0,11;"Muy buena / ";0,13;1;6;Muy buena / Oso ona;9;10;Muy buena / Oso ona
15/07/2017;09:00;0,12;"Muy buena / ";0,14;1;6;Muy buena / Oso ona;8;9;Muy buena / Oso ona
15/07/2017;08:00;0,14;"Muy buena / ";0,15;1;6;Muy buena / Oso ona;8;11;Muy buena / Oso ona
15/07/2017;07:00;0,14;"Muy buena / ";0,15;4;11;Muy buena / Oso ona;17;14;Muy buena / Oso ona
15/07/2017;06:00;0,14;"Muy buena / ";0,15;0;12;Muy buena / Oso ona;13;12;Muy buena / Oso ona
15/07/2017;05:00;0,15;"Muy buena / ";0,15;0;10;Muy buena / Oso ona;11;11;Muy buena / Oso ona
15/07/2017;04:00;0,14;"Muy buena / ";0,15;0;8;Muy buena / Oso ona;8;10;Muy buena / Oso ona
15/07/2017;03:00;0,13;"Muy buena / ";0,15;0;5;Muy buena / Oso ona;5;10;Muy buena / Oso ona
15/07/2017;02:00;0,19;"Muy buena / ";0,15;0;6;Muy buena / Oso ona;6;11;Muy buena / Oso ona
15/07/2017;01:00;0,16;"Muy buena / ";0,14;0;7;Muy buena / Oso ona;7;10;Muy buena / Oso ona
14/07/2017;24:00;0,17;"Muy buena / ";0,14;0;6;Muy buena / Oso ona;6;10;Muy buena / Oso ona
14/07/2017;23:00;0,15;"Muy buena / ";0,13;0;4;Muy buena / Oso ona;4;10;Muy buena / Oso ona
14/07/2017;22:00;0,15;"Muy buena / ";0,13;0;4;Muy buena / Oso ona;4;11;Muy buena / Oso ona
14/07/2017;21:00;0,14;"Muy buena / ";0,13;1;6;Muy buena / Oso ona;7;11;Muy buena / Oso ona
14/07/2017;20:00;0,14;"Muy buena / ";0,13;0;5;Muy buena / Oso ona;6;9;Muy buena / Oso ona
14/07/2017;19:00;0,13;"Muy buena / ";0,13;1;7;Muy buena / Oso ona;9;8;Muy buena / Oso ona
14/07/2017;18:00;0,12;"Muy buena / ";0,14;1;6;Muy buena / Oso ona;8;7;Muy buena / Oso ona
14/07/2017;17:00;0,13;"Muy buena / ";0,15;2;7;Muy buena / Oso ona;9;8;Muy buena / Oso ona
14/07/2017;16:00;0,12;"Muy buena / ";0,16;3;8;Muy buena / Oso ona;12;7;Muy buena / Oso ona
14/07/2017;15:00;0,12;"Muy buena / ";0,18;3;7;Muy buena / Oso ona;11;7;Muy buena / Oso ona
14/07/2017;14:00;0,12;"Muy buena / ";0,2;2;6;Muy buena / Oso ona;9;5;Muy buena / Oso ona
14/07/2017;13:00;0,14;"Muy buena / ";0,21;4;7;Muy buena / Oso ona;13;5;Muy buena / Oso ona
14/07/2017;12:00;0,18;"Muy buena / ";0,22;5;12;Muy buena / Oso ona;20;6;Muy buena / Oso ona
14/07/2017;11:00;0,17;"Muy buena / ";0,22;5;10;Muy buena / Oso ona;17;6;Muy buena / Oso ona
14/07/2017;10:00;0,21;"Muy buena / ";0,21;6;13;Muy buena / Oso ona;22;8;Muy buena / Oso ona
14/07/2017;09:00;0,21;"Muy buena / ";0,2;6;14;Muy buena / Oso ona;24;8;Muy buena / Oso ona
14/07/2017;08:00;0,24;"Muy buena / ";0,19;8;20;Muy buena / Oso ona;33;9;Muy buena / Oso ona
14/07/2017;07:00;0,27;"Muy buena / ";0,18;17;27;Muy buena / Oso ona;52;11;Muy buena / Oso ona
14/07/2017;06:00;0,25;"Muy buena / ";0,16;11;20;Muy buena / Oso ona;37;8;Muy buena / Oso ona
14/07/2017;05:00;0,21;"Muy buena / ";0,15;3;16;Muy buena / Oso ona;21;7;Muy buena / Oso ona
14/07/2017;04:00;0,19;"Muy buena / ";0,15;1;10;Muy buena / Oso ona;12;6;Muy buena / Oso ona
14/07/2017;03:00;0,12;"Muy buena / ";0,14;0;4;Muy buena / Oso ona;4;5;Muy buena / Oso ona
14/07/2017;02:00;0,13;"Muy buena / ";0,14;0;3;Muy buena / Oso ona;3;3;Muy buena / Oso ona
14/07/2017;01:00;0,14;"Muy buena / ";0,14;0;4;Muy buena / Oso ona;4;5;Muy buena / Oso ona
13/07/2017;24:00;0,14;"Muy buena / ";0,14;0;4;Muy buena / Oso ona;4;8;Muy buena / Oso ona
13/07/2017;23:00;0,14;"Muy buena / ";0,14;0;5;Muy buena / Oso ona;5;6;Muy buena / Oso ona
13/07/2017;22:00;0,15;"Muy buena / ";0,14;0;6;Muy buena / Oso ona;6;7;Muy buena / Oso ona
13/07/2017;21:00;0,18;"Muy buena / ";0,13;1;10;Muy buena / Oso ona;12;8;Muy buena / Oso ona
13/07/2017;20:00;0,14;"Muy buena / ";0,13;1;10;Muy buena / Oso ona;12;8;Muy buena / Oso ona
13/07/2017;19:00;0,14;"Muy buena / ";0,12;4;10;Muy buena / Oso ona;16;9;Muy buena / Oso ona
13/07/2017;18:00;0,13;"Muy buena / ";0,12;2;8;Muy buena / Oso ona;11;8;Muy buena / Oso ona
13/07/2017;17:00;0,14;"Muy buena / ";0,12;3;9;Muy buena / Oso ona;13;9;Muy buena / Oso ona
13/07/2017;16:00;0,13;"Muy buena / ";0,12;4;10;Muy buena / Oso ona;16;11;Muy buena / Oso ona
13/07/2017;15:00;0,13;"Muy buena / ";0,13;2;8;Muy buena / Oso ona;10;12;Muy buena / Oso ona
13/07/2017;14:00;0,11;"Muy buena / ";0,14;1;6;Muy buena / Oso ona;8;12;Muy buena / Oso ona
13/07/2017;13:00;0,13;"Muy buena / ";0,15;3;11;Muy buena / Oso ona;16;12;Muy buena / Oso ona
13/07/2017;12:00;0,12;"Muy buena / ";0,15;3;10;Muy buena / Oso ona;14;14;Muy buena / Oso ona
13/07/2017;11:00;0,1;"Muy buena / ";0,16;1;8;Muy buena / Oso ona;11;14;Muy buena / Oso ona
13/07/2017;10:00;0,14;"Muy buena / ";0,16;4;13;Muy buena / Oso ona;19;12;Muy buena / Oso ona
13/07/2017;09:00;0,12;"Muy buena / ";0,17;3;10;Muy buena / Oso ona;14;8;Muy buena / Oso ona
13/07/2017;08:00;0,17;"Muy buena / ";0,18;7;20;Muy buena / Oso ona;30;13;Muy buena / Oso ona
13/07/2017;07:00;0,2;"Muy buena / ";0,17;11;23;Muy buena / Oso ona;40;21;Muy buena / Oso ona
13/07/2017;06:00;0,19;"Muy buena / ";0,17;8;20;Muy buena / Oso ona;31;18;Muy buena / Oso ona
13/07/2017;05:00;0,16;"Muy buena / ";0,17;2;15;Muy buena / Oso ona;18;14;Muy buena / Oso ona
13/07/2017;04:00;0,16;"Muy buena / ";0,17;1;11;Muy buena / Oso ona;14;13;Muy buena / Oso ona
13/07/2017;03:00;0,14;"Muy buena / ";0,17;0;10;Muy buena / Oso ona;10;12;Muy buena / Oso ona
13/07/2017;02:00;0,17;"Muy buena / ";0,18;0;8;Muy buena / Oso ona;8;14;Muy buena / Oso ona
13/07/2017;01:00;0,18;"Muy buena / ";0,18;0;10;Muy buena / Oso ona;10;15;Muy buena / Oso ona
12/07/2017;24:00;0,17;"Muy buena / ";0,18;0;8;Muy buena / Oso ona;9;13;Muy buena / Oso ona
12/07/2017;23:00;0,17;"Muy buena / ";0,18;0;9;Muy buena / Oso ona;10;12;Muy buena / Oso ona
12/07/2017;22:00;0,16;"Muy buena / ";0,18;0;5;Muy buena / Oso ona;5;12;Muy buena / Oso ona
12/07/2017;21:00;0,17;"Muy buena / ";0,17;1;8;Muy buena / Oso ona;9;12;Muy buena / Oso ona
12/07/2017;20:00;0,17;"Muy buena / ";0,17;1;7;Muy buena / Oso ona;9;12;Muy buena / Oso ona
12/07/2017;19:00;0,24;"Muy buena / ";0,16;4;11;Muy buena / Oso ona;17;14;Muy buena / Oso ona
12/07/2017;18:00;0,2;"Muy buena / ";0,15;3;10;Muy buena / Oso ona;15;16;Muy buena / Oso ona
12/07/2017;17:00;0,17;"Muy buena / ";0,16;2;7;Muy buena / Oso ona;10;17;Muy buena / Oso ona
12/07/2017;16:00;0,17;"Muy buena / ";0,19;2;6;Muy buena / Oso ona;10;18;Muy buena / Oso ona
12/07/2017;15:00;0,17;"Muy buena / ";0,23;2;7;Muy buena / Oso ona;10;19;Muy buena / Oso ona
12/07/2017;14:00;0,11;"Muy buena / ";0,25;1;6;Muy buena / Oso ona;8;17;Muy buena / Oso ona
12/07/2017;13:00;0,12;"Muy buena / ";0,27;3;9;Muy buena / Oso ona;14;16;Muy buena / Oso ona
12/07/2017;12:00;0,14;"Muy buena / ";0,29;4;9;Muy buena / Oso ona;14;16;Muy buena / Oso ona
12/07/2017;11:00;0,12;"Muy buena / ";0,3;5;10;Muy buena / Oso ona;17;16;Muy buena / Oso ona
12/07/2017;10:00;0,23;"Muy buena / ";0,32;9;17;Muy buena / Oso ona;31;19;Muy buena / Oso ona
12/07/2017;09:00;0,4;"Muy buena / ";0,32;25;28;Muy buena / Oso ona;66;29;Muy buena / Oso ona
12/07/2017;08:00;0,48;"Muy buena / ";0,3;29;29;Muy buena / Oso ona;72;40;Muy buena / Oso ona
12/07/2017;07:00;0,33;"Muy buena / ";0,29;21;26;Muy buena / Oso ona;58;43;Buena / Ona
12/07/2017;06:00;0,3;"Muy buena / ";0,27;12;23;Muy buena / Oso ona;41;38;Muy buena / Oso ona
12/07/2017;05:00;0,28;"Muy buena / ";0,27;7;21;Muy buena / Oso ona;32;34;Muy buena / Oso ona
12/07/2017;04:00;0,27;"Muy buena / ";0,26;4;17;Muy buena / Oso ona;23;31;Muy buena / Oso ona
12/07/2017;03:00;0,27;"Muy buena / ";0,26;1;13;Muy buena / Oso ona;15;31;Muy buena / Oso ona
12/07/2017;02:00;0,28;"Muy buena / ";0,25;1;14;Muy buena / Oso ona;16;30;Muy buena / Oso ona
12/07/2017;01:00;0,29;"Muy buena / ";0,23;1;15;Muy buena / Oso ona;17;28;Muy buena / Oso ona
11/07/2017;24:00;0,31;"Muy buena / ";0,22;1;16;Muy buena / Oso ona;18;29;Muy buena / Oso ona
11/07/2017;23:00;0,25;"Muy buena / ";0,21;1;17;Muy buena / Oso ona;19;25;Muy buena / Oso ona
11/07/2017;22:00;0,23;"Muy buena / ";0,2;1;15;Muy buena / Oso ona;17;19;Muy buena / Oso ona
11/07/2017;21:00;0,24;"Muy buena / ";0,19;1;15;Muy buena / Oso ona;17;17;Muy buena / Oso ona
11/07/2017;20:00;0,23;"Muy buena / ";0,17;2;15;Muy buena / Oso ona;17;16;Muy buena / Oso ona
11/07/2017;19:00;0,2;"Muy buena / ";0,16;2;12;Muy buena / Oso ona;15;11;Muy buena / Oso ona
11/07/2017;18:00;0,18;"Muy buena / ";0,15;1;6;Muy buena / Oso ona;9;9;Muy buena / Oso ona
11/07/2017;17:00;0,21;"Muy buena / ";0,14;2;8;Muy buena / Oso ona;12;10;Muy buena / Oso ona
11/07/2017;16:00;0,2;"Muy buena / ";0,13;1;7;Muy buena / Oso ona;9;14;Muy buena / Oso ona
11/07/2017;15:00;0,19;"Muy buena / ";0,13;2;9;Muy buena / Oso ona;12;16;Muy buena / Oso ona
11/07/2017;14:00;0,1;"Muy buena / ";0,13;4;10;Muy buena / Oso ona;16;16;Muy buena / Oso ona
11/07/2017;13:00;0,12;"Muy buena / ";0,13;2;9;Muy buena / Oso ona;11;12;Muy buena / Oso ona
11/07/2017;12:00;0,12;"Muy buena / ";0,13;2;6;Muy buena / Oso ona;9;9;Muy buena / Oso ona
11/07/2017;11:00;0,1;"Muy buena / ";0,14;2;7;Muy buena / Oso ona;10;8;Muy buena / Oso ona
11/07/2017;10:00;0,12;"Muy buena / ";0,14;5;8;Muy buena / Oso ona;16;8;Muy buena / Oso ona
11/07/2017;09:00;0,12;"Muy buena / ";0,14;5;11;Muy buena / Oso ona;19;9;Muy buena / Oso ona
11/07/2017;08:00;0,15;"Muy buena / ";0,14;6;12;Muy buena / Oso ona;21;11;Muy buena / Oso ona
11/07/2017;07:00;0,15;"Muy buena / ";0,14;12;14;Muy buena / Oso ona;32;13;Muy buena / Oso ona
11/07/2017;06:00;0,16;"Muy buena / ";0,13;10;14;Muy buena / Oso ona;29;14;Muy buena / Oso ona
11/07/2017;05:00;0,13;"Muy buena / ";0,13;4;13;Muy buena / Oso ona;19;13;Muy buena / Oso ona
11/07/2017;04:00;0,16;"Muy buena / ";0,13;2;9;Muy buena / Oso ona;12;14;Muy buena / Oso ona
11/07/2017;03:00;0,11;"Muy buena / ";0,13;1;7;Muy buena / Oso ona;9;11;Muy buena / Oso ona
11/07/2017;02:00;0,14;"Muy buena / ";0,13;1;8;Muy buena / Oso ona;10;11;Muy buena / Oso ona
11/07/2017;01:00;0,14;"Muy buena / ";0,14;1;8;Muy buena / Oso ona;10;10;Muy buena / Oso ona
10/07/2017;24:00;0,14;"Muy buena / ";0,15;1;6;Muy buena / Oso ona;8;7;Muy buena / Oso ona
10/07/2017;23:00;0,12;"Muy buena / ";0,16;1;5;Muy buena / Oso ona;7;8;Muy buena / Oso ona
10/07/2017;22:00;0,14;"Muy buena / ";0,16;1;7;Muy buena / Oso ona;10;8;Muy buena / Oso ona
10/07/2017;21:00;0,12;"Muy buena / ";0,17;2;7;Muy buena / Oso ona;10;8;Muy buena / Oso ona
10/07/2017;20:00;0,16;"Muy buena / ";0,17;2;12;Muy buena / Oso ona;15;9;Muy buena / Oso ona
10/07/2017;19:00;0,13;"Muy buena / ";0,17;2;8;Muy buena / Oso ona;10;8;Muy buena / Oso ona
10/07/2017;18:00;0,14;"Muy buena / ";0,18;4;11;Muy buena / Oso ona;18;8;Muy buena / Oso ona
10/07/2017;17:00;0,24;"Muy buena / ";0,19;9;21;Muy buena / Oso ona;34;14;Muy buena / Oso ona
10/07/2017;16:00;0,2;"Muy buena / ";0,19;6;17;Muy buena / Oso ona;26;13;Muy buena / Oso ona
10/07/2017;15:00;0,16;"Muy buena / ";0,2;4;11;Muy buena / Oso ona;17;12;Muy buena / Oso ona
10/07/2017;14:00;0,17;"Muy buena / ";0,21;5;14;Muy buena / Oso ona;22;12;Muy buena / Oso ona
10/07/2017;13:00;0,16;"Muy buena / ";0,22;5;15;Muy buena / Oso ona;24;;Sin datos / Daturik gabe
10/07/2017;12:00;0,2;"Muy buena / ";0,22;5;13;Muy buena / Oso ona;20;12;Muy buena / Oso ona
10/07/2017;11:00;0,19;"Muy buena / ";0,21;5;18;Muy buena / Oso ona;26;13;Muy buena / Oso ona
10/07/2017;10:00;0,23;"Muy buena / ";0,2;9;28;Muy buena / Oso ona;42;11;Muy buena / Oso ona
10/07/2017;09:00;0,25;"Muy buena / ";0,2;9;31;Muy buena / Oso ona;45;11;Muy buena / Oso ona
10/07/2017;08:00;0,26;"Muy buena / ";0,2;10;36;Muy buena / Oso ona;50;12;Muy buena / Oso ona
10/07/2017;07:00;0,23;"Muy buena / ";0,19;7;30;Muy buena / Oso ona;40;10;Muy buena / Oso ona
10/07/2017;06:00;0,2;"Muy buena / ";0,18;4;24;Muy buena / Oso ona;30;8;Muy buena / Oso ona
