Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA
19/04/2017;19:00;0,19;"Muy buena / ";;5;32;Muy buena / Oso ona;39;91;"Buena / ";94;25;Muy buena / Oso ona;5;Muy buena / Oso ona
19/04/2017;18:00;0,17;"Muy buena / ";;7;36;Muy buena / Oso ona;46;88;"Buena / ";93;16;Muy buena / Oso ona;4;Muy buena / Oso ona
19/04/2017;17:00;0,14;"Muy buena / ";;6;30;Muy buena / Oso ona;40;93;"Buena / ";92;14;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;16:00;0,12;"Muy buena / ";;5;26;Muy buena / Oso ona;34;92;"Buena / ";89;16;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;15:00;;"Sin datos / ";;3;20;Muy buena / Oso ona;25;99;"Buena / ";86;14;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;14:00;;"Sin datos / ";;7;25;Muy buena / Oso ona;35;97;"Buena / ";79;16;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;13:00;;"Sin datos / ";;6;21;Muy buena / Oso ona;31;99;"Buena / ";73;9;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;12:00;;"Sin datos / ";;8;23;Muy buena / Oso ona;35;92;"Buena / ";71;8;Muy buena / Oso ona;4;Muy buena / Oso ona
19/04/2017;11:00;;"Sin datos / ";;9;29;Muy buena / Oso ona;42;85;"Buena / ";71;9;Muy buena / Oso ona;4;Muy buena / Oso ona
19/04/2017;10:00;0,11;"Muy buena / ";;10;28;Muy buena / Oso ona;43;77;"Buena / ";73;12;Muy buena / Oso ona;5;Muy buena / Oso ona
19/04/2017;09:00;0,13;"Muy buena / ";;13;32;Muy buena / Oso ona;52;70;"Buena / ";75;15;Muy buena / Oso ona;4;Muy buena / Oso ona
19/04/2017;08:00;0,14;"Muy buena / ";;11;38;Muy buena / Oso ona;56;66;"Buena / ";79;17;Muy buena / Oso ona;4;Muy buena / Oso ona
19/04/2017;07:00;0,15;"Muy buena / ";;12;58;Muy buena / Oso ona;76;49;"Muy buena / ";80;16;Muy buena / Oso ona;4;Muy buena / Oso ona
19/04/2017;06:00;0,19;"Muy buena / ";;11;55;Muy buena / Oso ona;72;49;"Muy buena / ";79;14;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;05:00;;"Sin datos / ";;2;21;Muy buena / Oso ona;24;80;"Buena / ";84;12;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;04:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;9;92;"Buena / ";;10;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;03:00;;"Sin datos / ";0,71;;;Sin datos / Daturik gabe;6;97;"Buena / ";;8;Muy buena / Oso ona;3;Muy buena / Oso ona
19/04/2017;02:00;1,23;"Muy buena / ";0,63;;;Sin datos / Daturik gabe;5;98;"Buena / ";;10;Muy buena / Oso ona;4;Muy buena / Oso ona
19/04/2017;01:00;1,52;"Muy buena / ";0,46;;;Sin datos / Daturik gabe;9;97;"Buena / ";;6;Muy buena / Oso ona;4;Muy buena / Oso ona
18/04/2017;24:00;0,72;"Muy buena / ";0,26;23;49;Muy buena / Oso ona;67;64;"Buena / ";;14;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;23:00;0,83;"Muy buena / ";0,24;7;54;Muy buena / Oso ona;65;39;"Muy buena / ";74;23;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;22:00;0,29;"Muy buena / ";0,16;10;62;Muy buena / Oso ona;77;;"Sin datos / ";80;21;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;21:00;0,13;"Muy buena / ";0,14;6;41;Muy buena / Oso ona;49;69;"Buena / ";78;20;Muy buena / Oso ona;8;Muy buena / Oso ona
18/04/2017;20:00;;"Sin datos / ";0,15;4;34;Muy buena / Oso ona;39;78;"Buena / ";78;18;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;19:00;0,18;"Muy buena / ";0,17;5;35;Muy buena / Oso ona;42;81;"Buena / ";76;17;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;18:00;0,15;"Muy buena / ";0,2;11;39;Muy buena / Oso ona;55;80;"Buena / ";73;15;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;17:00;0,13;"Muy buena / ";0,22;8;30;Muy buena / Oso ona;43;85;"Buena / ";66;20;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;16:00;0,12;"Muy buena / ";0,26;7;27;Muy buena / Oso ona;38;82;"Buena / ";56;16;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;15:00;;"Sin datos / ";0,31;13;26;Muy buena / Oso ona;45;76;"Buena / ";47;8;Muy buena / Oso ona;6;Muy buena / Oso ona
18/04/2017;14:00;0,22;"Muy buena / ";0,35;12;42;Muy buena / Oso ona;60;66;"Buena / ";38;22;Muy buena / Oso ona;7;Muy buena / Oso ona
18/04/2017;13:00;0,22;"Muy buena / ";0,36;7;36;Muy buena / Oso ona;47;72;"Buena / ";30;28;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;12:00;0,26;"Muy buena / ";0,36;13;41;Muy buena / Oso ona;60;62;"Buena / ";22;27;Muy buena / Oso ona;5;Muy buena / Oso ona
18/04/2017;11:00;0,38;"Muy buena / ";0,36;18;46;Muy buena / Oso ona;73;57;"Muy buena / ";15;28;Muy buena / Oso ona;7;Muy buena / Oso ona
18/04/2017;10:00;0,3;"Muy buena / ";0,34;49;67;Muy buena / Oso ona;142;26;"Muy buena / ";10;38;Muy buena / Oso ona;10;Muy buena / Oso ona
18/04/2017;09:00;0,45;"Muy buena / ";0,33;88;71;Muy buena / Oso ona;205;9;"Muy buena / ";10;41;Buena / Ona;16;Muy buena / Oso ona
18/04/2017;08:00;0,44;"Muy buena / ";0,3;85;63;Muy buena / Oso ona;192;7;"Muy buena / ";13;34;Muy buena / Oso ona;15;Muy buena / Oso ona
18/04/2017;07:00;0,43;"Muy buena / ";0,28;86;61;Muy buena / Oso ona;193;5;"Muy buena / ";13;26;Muy buena / Oso ona;11;Muy buena / Oso ona
18/04/2017;06:00;0,37;"Muy buena / ";0,25;53;55;Muy buena / Oso ona;135;4;"Muy buena / ";15;20;Muy buena / Oso ona;8;Muy buena / Oso ona
18/04/2017;05:00;0,27;"Muy buena / ";0,22;19;49;Muy buena / Oso ona;78;4;"Muy buena / ";;19;Muy buena / Oso ona;8;Muy buena / Oso ona
18/04/2017;04:00;0,25;"Muy buena / ";0,21;4;46;Muy buena / Oso ona;52;8;"Muy buena / ";;17;Muy buena / Oso ona;9;Muy buena / Oso ona
18/04/2017;03:00;0,23;"Muy buena / ";0,2;1;41;Muy buena / Oso ona;42;17;"Muy buena / ";;14;Muy buena / Oso ona;7;Muy buena / Oso ona
18/04/2017;02:00;0,23;"Muy buena / ";0,19;;;Sin datos / Daturik gabe;37;27;"Muy buena / ";;17;Muy buena / Oso ona;6;Muy buena / Oso ona
18/04/2017;01:00;0,2;"Muy buena / ";0,18;;;Sin datos / Daturik gabe;41;29;"Muy buena / ";;19;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;24:00;0,19;"Muy buena / ";0,17;;;Sin datos / Daturik gabe;41;40;"Muy buena / ";;13;Muy buena / Oso ona;4;Muy buena / Oso ona
17/04/2017;23:00;0,19;"Muy buena / ";0,16;;;Sin datos / Daturik gabe;41;;"Sin datos / ";80;16;Muy buena / Oso ona;4;Muy buena / Oso ona
17/04/2017;22:00;0,21;"Muy buena / ";0,15;3;43;Muy buena / Oso ona;47;56;"Muy buena / ";81;15;Muy buena / Oso ona;3;Muy buena / Oso ona
17/04/2017;21:00;0,18;"Muy buena / ";0,15;5;25;Muy buena / Oso ona;33;82;"Buena / ";81;16;Muy buena / Oso ona;4;Muy buena / Oso ona
17/04/2017;20:00;0,14;"Muy buena / ";0,14;2;23;Muy buena / Oso ona;26;84;"Buena / ";81;12;Muy buena / Oso ona;4;Muy buena / Oso ona
17/04/2017;19:00;0,17;"Muy buena / ";0,13;5;31;Muy buena / Oso ona;39;71;"Buena / ";80;12;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;18:00;0,15;"Muy buena / ";;4;22;Muy buena / Oso ona;28;78;"Buena / ";80;17;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;17:00;0,13;"Muy buena / ";;2;15;Muy buena / Oso ona;19;84;"Buena / ";76;19;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;16:00;0,11;"Muy buena / ";;3;17;Muy buena / Oso ona;22;82;"Buena / ";70;18;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;15:00;;"Sin datos / ";;2;11;Muy buena / Oso ona;15;85;"Buena / ";61;16;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;14:00;0,11;"Muy buena / ";;3;18;Muy buena / Oso ona;22;83;"Buena / ";51;24;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;13:00;;"Sin datos / ";0,21;5;17;Muy buena / Oso ona;25;81;"Buena / ";42;27;Muy buena / Oso ona;6;Muy buena / Oso ona
17/04/2017;12:00;0,12;"Muy buena / ";0,23;5;17;Muy buena / Oso ona;25;76;"Buena / ";32;28;Muy buena / Oso ona;6;Muy buena / Oso ona
17/04/2017;11:00;;"Sin datos / ";0,25;4;16;Muy buena / Oso ona;23;67;"Buena / ";23;22;Muy buena / Oso ona;8;Muy buena / Oso ona
17/04/2017;10:00;0,12;"Muy buena / ";0,25;10;27;Muy buena / Oso ona;43;53;"Muy buena / ";16;24;Muy buena / Oso ona;12;Muy buena / Oso ona
17/04/2017;09:00;0,2;"Muy buena / ";0,24;17;32;Muy buena / Oso ona;59;31;"Muy buena / ";12;29;Muy buena / Oso ona;13;Muy buena / Oso ona
17/04/2017;08:00;0,26;"Muy buena / ";0,23;63;25;Muy buena / Oso ona;122;13;"Muy buena / ";13;27;Muy buena / Oso ona;14;Muy buena / Oso ona
17/04/2017;07:00;0,31;"Muy buena / ";0,22;44;38;Muy buena / Oso ona;105;6;"Muy buena / ";13;23;Muy buena / Oso ona;12;Muy buena / Oso ona
17/04/2017;06:00;0,25;"Muy buena / ";0,2;35;44;Muy buena / Oso ona;97;6;"Muy buena / ";15;22;Muy buena / Oso ona;11;Muy buena / Oso ona
17/04/2017;05:00;0,24;"Muy buena / ";0,19;21;45;Muy buena / Oso ona;76;5;"Muy buena / ";21;21;Muy buena / Oso ona;13;Muy buena / Oso ona
17/04/2017;04:00;0,25;"Muy buena / ";0,2;12;45;Muy buena / Oso ona;64;4;"Muy buena / ";23;17;Muy buena / Oso ona;10;Muy buena / Oso ona
17/04/2017;03:00;0,23;"Muy buena / ";0,18;2;44;Muy buena / Oso ona;48;9;"Muy buena / ";31;20;Muy buena / Oso ona;9;Muy buena / Oso ona
17/04/2017;02:00;0,15;"Muy buena / ";0,17;;;Sin datos / Daturik gabe;34;23;"Muy buena / ";41;15;Muy buena / Oso ona;5;Muy buena / Oso ona
17/04/2017;01:00;0,14;"Muy buena / ";0,18;;;Sin datos / Daturik gabe;31;41;"Muy buena / ";50;11;Muy buena / Oso ona;4;Muy buena / Oso ona
16/04/2017;24:00;0,11;"Muy buena / ";;;;Sin datos / Daturik gabe;27;;"Sin datos / ";56;10;Muy buena / Oso ona;3;Muy buena / Oso ona
16/04/2017;23:00;0,15;"Muy buena / ";;6;38;Muy buena / Oso ona;41;49;"Muy buena / ";60;13;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;22:00;0,19;"Muy buena / ";;9;43;Muy buena / Oso ona;56;42;"Muy buena / ";64;14;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;21:00;0,26;"Muy buena / ";;22;61;Muy buena / Oso ona;94;21;"Muy buena / ";69;14;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;20:00;0,18;"Muy buena / ";;6;40;Muy buena / Oso ona;50;50;"Muy buena / ";76;11;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;19:00;;"Sin datos / ";;4;26;Muy buena / Oso ona;32;66;"Buena / ";80;11;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;18:00;;"Sin datos / ";;2;15;Muy buena / Oso ona;18;78;"Buena / ";81;9;Muy buena / Oso ona;4;Muy buena / Oso ona
16/04/2017;17:00;;"Sin datos / ";;2;14;Muy buena / Oso ona;16;80;"Buena / ";79;7;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;16:00;;"Sin datos / ";;1;9;Muy buena / Oso ona;11;85;"Buena / ";71;8;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;15:00;;"Sin datos / ";0,18;1;9;Muy buena / Oso ona;11;86;"Buena / ";62;7;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;14:00;0,11;"Muy buena / ";0,19;;;Sin datos / Daturik gabe;11;83;"Buena / ";53;7;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;13:00;0,12;"Muy buena / ";0,19;1;10;Muy buena / Oso ona;12;80;"Buena / ";45;9;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;12:00;0,12;"Muy buena / ";0,19;3;12;Muy buena / Oso ona;17;79;"Buena / ";39;9;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;11:00;0,13;"Muy buena / ";0,2;4;15;Muy buena / Oso ona;21;74;"Buena / ";35;9;Muy buena / Oso ona;7;Muy buena / Oso ona
16/04/2017;10:00;0,16;"Muy buena / ";0,2;5;22;Muy buena / Oso ona;29;63;"Buena / ";32;14;Muy buena / Oso ona;11;Muy buena / Oso ona
16/04/2017;09:00;0,26;"Muy buena / ";0,2;24;40;Muy buena / Oso ona;76;18;"Muy buena / ";31;19;Muy buena / Oso ona;10;Muy buena / Oso ona
16/04/2017;08:00;0,29;"Muy buena / ";0,19;26;36;Muy buena / Oso ona;76;13;"Muy buena / ";32;19;Muy buena / Oso ona;7;Muy buena / Oso ona
16/04/2017;07:00;0,25;"Muy buena / ";0,17;13;34;Muy buena / Oso ona;53;12;"Muy buena / ";36;18;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;06:00;0,17;"Muy buena / ";0,17;5;34;Muy buena / Oso ona;42;18;"Muy buena / ";41;12;Muy buena / Oso ona;4;Muy buena / Oso ona
16/04/2017;05:00;0,14;"Muy buena / ";0,17;2;29;Muy buena / Oso ona;31;37;"Muy buena / ";50;8;Muy buena / Oso ona;3;Muy buena / Oso ona
16/04/2017;04:00;0,16;"Muy buena / ";0,2;2;26;Muy buena / Oso ona;29;42;"Muy buena / ";56;7;Muy buena / Oso ona;4;Muy buena / Oso ona
16/04/2017;03:00;0,16;"Muy buena / ";0,2;;;Sin datos / Daturik gabe;22;49;"Muy buena / ";61;9;Muy buena / Oso ona;5;Muy buena / Oso ona
16/04/2017;02:00;0,17;"Muy buena / ";0,2;;;Sin datos / Daturik gabe;21;55;"Muy buena / ";65;11;Muy buena / Oso ona;4;Muy buena / Oso ona
16/04/2017;01:00;0,16;"Muy buena / ";0,19;2;28;Muy buena / Oso ona;31;;"Sin datos / ";69;13;Muy buena / Oso ona;4;Muy buena / Oso ona
15/04/2017;24:00;0,18;"Muy buena / ";0,18;1;32;Muy buena / Oso ona;31;55;"Muy buena / ";71;14;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;23:00;0,21;"Muy buena / ";0,18;5;40;Muy buena / Oso ona;48;47;"Muy buena / ";74;13;Muy buena / Oso ona;3;Muy buena / Oso ona
15/04/2017;22:00;0,24;"Muy buena / ";0,18;6;33;Muy buena / Oso ona;36;71;"Buena / ";79;14;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;21:00;0,3;"Muy buena / ";;3;27;Muy buena / Oso ona;32;70;"Buena / ";81;14;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;20:00;0,17;"Muy buena / ";;3;31;Muy buena / Oso ona;32;73;"Buena / ";83;18;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;19:00;0,15;"Muy buena / ";;4;29;Muy buena / Oso ona;34;76;"Buena / ";84;14;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;18:00;0,11;"Muy buena / ";;7;27;Muy buena / Oso ona;37;77;"Buena / ";84;13;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;17:00;0,11;"Muy buena / ";;5;20;Muy buena / Oso ona;28;86;"Buena / ";81;12;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;16:00;;"Sin datos / ";;5;15;Muy buena / Oso ona;22;90;"Buena / ";75;6;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;15:00;;"Sin datos / ";0,19;3;15;Muy buena / Oso ona;20;92;"Buena / ";65;5;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;14:00;0,13;"Muy buena / ";0,2;5;19;Muy buena / Oso ona;27;87;"Buena / ";55;11;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;13:00;0,15;"Muy buena / ";0,21;7;26;Muy buena / Oso ona;36;79;"Buena / ";45;22;Muy buena / Oso ona;7;Muy buena / Oso ona
15/04/2017;12:00;0,15;"Muy buena / ";0,22;4;24;Muy buena / Oso ona;30;85;"Buena / ";37;24;Muy buena / Oso ona;10;Muy buena / Oso ona
15/04/2017;11:00;0,13;"Muy buena / ";0,22;9;32;Muy buena / Oso ona;45;74;"Buena / ";31;19;Muy buena / Oso ona;22;Muy buena / Oso ona
15/04/2017;10:00;0,21;"Muy buena / ";0,22;10;36;Muy buena / Oso ona;51;56;"Muy buena / ";28;26;Muy buena / Oso ona;15;Muy buena / Oso ona
15/04/2017;09:00;0,23;"Muy buena / ";0,22;17;44;Muy buena / Oso ona;70;36;"Muy buena / ";24;25;Muy buena / Oso ona;17;Muy buena / Oso ona
15/04/2017;08:00;0,27;"Muy buena / ";0,21;22;52;Muy buena / Oso ona;86;10;"Muy buena / ";22;22;Muy buena / Oso ona;11;Muy buena / Oso ona
15/04/2017;07:00;0,25;"Muy buena / ";0,2;17;52;Muy buena / Oso ona;77;9;"Muy buena / ";;23;Muy buena / Oso ona;8;Muy buena / Oso ona
15/04/2017;06:00;0,29;"Muy buena / ";0,21;11;54;Muy buena / Oso ona;70;7;"Muy buena / ";;21;Muy buena / Oso ona;6;Muy buena / Oso ona
15/04/2017;05:00;0,22;"Muy buena / ";0,19;4;42;Muy buena / Oso ona;45;21;"Muy buena / ";;20;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;04:00;0,18;"Muy buena / ";0,19;1;27;Muy buena / Oso ona;28;35;"Muy buena / ";;19;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;03:00;0,16;"Muy buena / ";0,19;;;Sin datos / Daturik gabe;21;48;"Muy buena / ";;18;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;02:00;0,15;"Muy buena / ";0,2;;;Sin datos / Daturik gabe;26;;"Sin datos / ";;17;Muy buena / Oso ona;5;Muy buena / Oso ona
15/04/2017;01:00;0,15;"Muy buena / ";0,2;;;Sin datos / Daturik gabe;29;58;"Muy buena / ";65;19;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;24:00;0,22;"Muy buena / ";0,2;4;37;Muy buena / Oso ona;41;60;"Muy buena / ";68;18;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;23:00;0,33;"Muy buena / ";0,2;2;34;Muy buena / Oso ona;36;68;"Buena / ";71;18;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;22:00;0,19;"Muy buena / ";0,18;12;56;Muy buena / Oso ona;74;54;"Muy buena / ";74;18;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;21:00;0,21;"Muy buena / ";;20;65;Muy buena / Oso ona;94;50;"Muy buena / ";78;19;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;20:00;0,21;"Muy buena / ";;7;43;Muy buena / Oso ona;54;71;"Buena / ";82;18;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;19:00;0,22;"Muy buena / ";;11;46;Muy buena / Oso ona;63;73;"Buena / ";82;14;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;18:00;0,14;"Muy buena / ";;9;46;Muy buena / Oso ona;60;72;"Buena / ";82;15;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;17:00;0,11;"Muy buena / ";;5;26;Muy buena / Oso ona;33;91;"Buena / ";77;12;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;16:00;;"Sin datos / ";;3;25;Muy buena / Oso ona;30;89;"Buena / ";68;15;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;15:00;;"Sin datos / ";0,35;3;24;Muy buena / Oso ona;28;88;"Buena / ";61;17;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;14:00;0,17;"Muy buena / ";0,32;2;25;Muy buena / Oso ona;27;89;"Buena / ";53;16;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;13:00;0,34;"Muy buena / ";0,31;3;28;Muy buena / Oso ona;32;82;"Buena / ";46;17;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;12:00;0,46;"Muy buena / ";0,29;5;32;Muy buena / Oso ona;40;74;"Buena / ";41;19;Muy buena / Oso ona;7;Muy buena / Oso ona
14/04/2017;11:00;0,47;"Muy buena / ";0,26;3;32;Muy buena / Oso ona;37;68;"Buena / ";36;26;Muy buena / Oso ona;11;Muy buena / Oso ona
14/04/2017;10:00;0,3;"Muy buena / ";0,22;12;55;Muy buena / Oso ona;73;32;"Muy buena / ";31;36;Muy buena / Oso ona;18;Muy buena / Oso ona
14/04/2017;09:00;0,29;"Muy buena / ";0,21;10;50;Muy buena / Oso ona;66;24;"Muy buena / ";31;36;Muy buena / Oso ona;19;Muy buena / Oso ona
14/04/2017;08:00;0,22;"Muy buena / ";0,19;13;49;Muy buena / Oso ona;68;29;"Muy buena / ";35;36;Muy buena / Oso ona;20;Muy buena / Oso ona
14/04/2017;07:00;0,18;"Muy buena / ";0,19;6;49;Muy buena / Oso ona;58;28;"Muy buena / ";;33;Muy buena / Oso ona;17;Muy buena / Oso ona
14/04/2017;06:00;0,19;"Muy buena / ";0,19;11;40;Muy buena / Oso ona;56;29;"Muy buena / ";;31;Muy buena / Oso ona;11;Muy buena / Oso ona
14/04/2017;05:00;0,2;"Muy buena / ";0,19;3;34;Muy buena / Oso ona;37;41;"Muy buena / ";;29;Muy buena / Oso ona;9;Muy buena / Oso ona
14/04/2017;04:00;0,21;"Muy buena / ";0,2;3;37;Muy buena / Oso ona;39;33;"Muy buena / ";;28;Muy buena / Oso ona;7;Muy buena / Oso ona
14/04/2017;03:00;0,18;"Muy buena / ";0,2;;;Sin datos / Daturik gabe;26;;"Sin datos / ";;24;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;02:00;0,18;"Muy buena / ";0,2;;;Sin datos / Daturik gabe;25;55;"Muy buena / ";69;22;Muy buena / Oso ona;5;Muy buena / Oso ona
14/04/2017;01:00;0,2;"Muy buena / ";0,19;;;Sin datos / Daturik gabe;40;49;"Muy buena / ";73;20;Muy buena / Oso ona;5;Muy buena / Oso ona
13/04/2017;24:00;0,18;"Muy buena / ";0,17;;;Sin datos / Daturik gabe;40;60;"Muy buena / ";80;20;Muy buena / Oso ona;5;Muy buena / Oso ona
13/04/2017;23:00;0,2;"Muy buena / ";0,17;;;Sin datos / Daturik gabe;37;67;"Buena / ";83;17;Muy buena / Oso ona;5;Muy buena / Oso ona
13/04/2017;22:00;0,2;"Muy buena / ";0,16;6;43;Muy buena / Oso ona;51;72;"Buena / ";88;18;Muy buena / Oso ona;6;Muy buena / Oso ona
13/04/2017;21:00;0,22;"Muy buena / ";0,16;7;60;Muy buena / Oso ona;71;60;"Muy buena / ";92;20;Muy buena / Oso ona;5;Muy buena / Oso ona
13/04/2017;20:00;0,25;"Muy buena / ";0,15;4;47;Muy buena / Oso ona;53;72;"Buena / ";97;22;Muy buena / Oso ona;5;Muy buena / Oso ona
13/04/2017;19:00;0,14;"Muy buena / ";0,15;4;32;Muy buena / Oso ona;37;91;"Buena / ";100;23;Muy buena / Oso ona;5;Muy buena / Oso ona
13/04/2017;18:00;;"Sin datos / ";0,19;3;25;Muy buena / Oso ona;29;97;"Buena / ";97;13;Muy buena / Oso ona;5;Muy buena / Oso ona
13/04/2017;17:00;0,11;"Muy buena / ";0,21;3;23;Muy buena / Oso ona;27;99;"Buena / ";91;14;Muy buena / Oso ona;7;Muy buena / Oso ona
13/04/2017;16:00;0,12;"Muy buena / ";0,25;2;15;Muy buena / Oso ona;19;104;"Buena / ";81;16;Muy buena / Oso ona;8;Muy buena / Oso ona
13/04/2017;15:00;;"Sin datos / ";0,29;3;17;Muy buena / Oso ona;21;105;"Buena / ";69;15;Muy buena / Oso ona;10;Muy buena / Oso ona
13/04/2017;14:00;0,17;"Muy buena / ";0,29;2;16;Muy buena / Oso ona;19;108;"Buena / ";57;11;Muy buena / Oso ona;11;Muy buena / Oso ona
13/04/2017;13:00;0,19;"Muy buena / ";0,29;4;21;Muy buena / Oso ona;27;102;"Buena / ";44;20;Muy buena / Oso ona;12;Muy buena / Oso ona
13/04/2017;12:00;0,23;"Muy buena / ";0,31;5;24;Muy buena / Oso ona;31;91;"Buena / ";32;30;Muy buena / Oso ona;11;Muy buena / Oso ona
13/04/2017;11:00;0,37;"Muy buena / ";0,31;8;35;Muy buena / Oso ona;48;70;"Buena / ";23;23;Muy buena / Oso ona;15;Muy buena / Oso ona
13/04/2017;10:00;0,25;"Muy buena / ";0,29;17;44;Muy buena / Oso ona;69;47;"Muy buena / ";16;24;Muy buena / Oso ona;20;Muy buena / Oso ona
13/04/2017;09:00;0,38;"Muy buena / ";0,29;31;44;Muy buena / Oso ona;92;21;"Muy buena / ";10;28;Muy buena / Oso ona;15;Muy buena / Oso ona
13/04/2017;08:00;0,32;"Muy buena / ";0,28;45;43;Muy buena / Oso ona;112;11;"Muy buena / ";10;25;Muy buena / Oso ona;11;Muy buena / Oso ona
13/04/2017;07:00;0,32;"Muy buena / ";0,27;48;52;Muy buena / Oso ona;125;7;"Muy buena / ";;23;Muy buena / Oso ona;11;Muy buena / Oso ona
13/04/2017;06:00;0,29;"Muy buena / ";0,26;29;48;Muy buena / Oso ona;92;4;"Muy buena / ";;19;Muy buena / Oso ona;11;Muy buena / Oso ona
13/04/2017;05:00;0,31;"Muy buena / ";0,25;23;53;Muy buena / Oso ona;88;4;"Muy buena / ";;18;Muy buena / Oso ona;11;Muy buena / Oso ona
13/04/2017;04:00;0,26;"Muy buena / ";0,24;9;50;Muy buena / Oso ona;63;;"Sin datos / ";;17;Muy buena / Oso ona;11;Muy buena / Oso ona
13/04/2017;03:00;0,23;"Muy buena / ";0,23;2;43;Muy buena / Oso ona;45;17;"Muy buena / ";39;17;Muy buena / Oso ona;10;Muy buena / Oso ona
13/04/2017;02:00;0,27;"Muy buena / ";0,23;3;54;Muy buena / Oso ona;59;10;"Muy buena / ";43;21;Muy buena / Oso ona;8;Muy buena / Oso ona
13/04/2017;01:00;0,23;"Muy buena / ";0,22;2;51;Muy buena / Oso ona;53;25;"Muy buena / ";52;22;Muy buena / Oso ona;12;Muy buena / Oso ona
