Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);V.vien (m/s);Tº (ºC)
18/04/2017;16:00;1;6;Muy buena / Oso ona;8;9;Muy buena / Oso ona;;;;;;56;51;1017,7;1,17;
18/04/2017;15:00;1;8;Muy buena / Oso ona;10;10;Muy buena / Oso ona;;;;;;60;53;1017,5;1,23;
18/04/2017;14:00;2;13;Muy buena / Oso ona;16;20;Muy buena / Oso ona;;;;;;197;69;1017,7;1,43;
18/04/2017;13:00;3;17;Muy buena / Oso ona;21;19;Muy buena / Oso ona;;;;;;213;70;1018;1,9;
18/04/2017;12:00;4;20;Muy buena / Oso ona;26;17;Muy buena / Oso ona;;;;;;150;66;1018,4;0,47;
18/04/2017;11:00;4;22;Muy buena / Oso ona;29;17;Muy buena / Oso ona;;;;;;83;68;1018,8;1,01;
18/04/2017;10:00;5;19;Muy buena / Oso ona;26;18;Muy buena / Oso ona;;;;;;224;75;1018,9;0,27;
18/04/2017;09:00;5;18;Muy buena / Oso ona;25;14;Muy buena / Oso ona;;;;;;220;82;1018,9;0,83;
18/04/2017;08:00;5;19;Muy buena / Oso ona;26;12;Muy buena / Oso ona;;;;;;212;88;1019,2;1,16;
18/04/2017;07:00;4;21;Muy buena / Oso ona;27;10;Muy buena / Oso ona;;;;;;227;91;1019,1;1,43;
18/04/2017;06:00;1;14;Muy buena / Oso ona;17;6;Muy buena / Oso ona;;;;;;226;92;1018,6;1,37;
18/04/2017;05:00;1;12;Muy buena / Oso ona;14;8;Muy buena / Oso ona;;;;;;196;92;1018,4;0,73;
18/04/2017;04:00;1;9;Muy buena / Oso ona;11;11;Muy buena / Oso ona;;;;;;194;91;1018,2;0,18;
18/04/2017;03:00;1;8;Muy buena / Oso ona;10;11;Muy buena / Oso ona;;;;;;229;90;1018,1;0,73;
18/04/2017;02:00;1;9;Muy buena / Oso ona;10;9;Muy buena / Oso ona;;;;;;241;89;1018,5;0,58;
18/04/2017;01:00;1;11;Muy buena / Oso ona;13;8;Muy buena / Oso ona;;;;;;228;89;1018,9;0,49;
17/04/2017;24:00;1;12;Muy buena / Oso ona;13;11;Muy buena / Oso ona;;;;;;273;88;1019;0,22;
17/04/2017;23:00;1;13;Muy buena / Oso ona;15;13;Muy buena / Oso ona;;;;;;254;86;1018,9;0,48;
17/04/2017;22:00;1;15;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;;;;;245;82;1018,8;0,4;
17/04/2017;21:00;1;16;Muy buena / Oso ona;18;14;Muy buena / Oso ona;;;;;;240;77;1018,4;1,03;
17/04/2017;20:00;1;14;Muy buena / Oso ona;16;19;Muy buena / Oso ona;;;;;;301;70;1017,6;0,22;
17/04/2017;19:00;1;10;Muy buena / Oso ona;12;24;Muy buena / Oso ona;;;;;;359;64;1016,8;0,39;
17/04/2017;18:00;1;8;Muy buena / Oso ona;10;17;Muy buena / Oso ona;;;;;;12;55;1016,4;0,91;
17/04/2017;17:00;1;6;Muy buena / Oso ona;8;17;Muy buena / Oso ona;;;;;;27;51;1016,1;1,08;
17/04/2017;16:00;1;6;Muy buena / Oso ona;8;16;Muy buena / Oso ona;;;;;;67;51;1015,9;1,36;
17/04/2017;15:00;1;7;Muy buena / Oso ona;9;21;Muy buena / Oso ona;;;;;;110;53;1015,9;1,35;
17/04/2017;14:00;1;6;Muy buena / Oso ona;8;21;Muy buena / Oso ona;;;;;;183;56;1016,3;0,8;
17/04/2017;13:00;2;8;Muy buena / Oso ona;11;19;Muy buena / Oso ona;;;;;;154;58;1016,4;0,63;
17/04/2017;12:00;2;9;Muy buena / Oso ona;12;20;Muy buena / Oso ona;;;;;;94;56;1016,4;0,19;
17/04/2017;11:00;3;11;Muy buena / Oso ona;16;15;Muy buena / Oso ona;;;;;;64;57;1016,8;0,43;
17/04/2017;10:00;3;14;Muy buena / Oso ona;19;9;Muy buena / Oso ona;;;;;;16;62;1017,1;0,51;
17/04/2017;09:00;3;8;Muy buena / Oso ona;13;2;Muy buena / Oso ona;;;;;;237;73;1017,4;0,76;
17/04/2017;08:00;4;11;Muy buena / Oso ona;17;3;Muy buena / Oso ona;;;;;;143;86;1017,8;0,24;
17/04/2017;07:00;3;11;Muy buena / Oso ona;15;8;Muy buena / Oso ona;;;;;;110;91;1018,1;0,11;
17/04/2017;06:00;3;12;Muy buena / Oso ona;15;13;Muy buena / Oso ona;;;;;;254;90;1017,9;0,22;
17/04/2017;05:00;1;10;Muy buena / Oso ona;12;10;Muy buena / Oso ona;;;;;;187;89;1017,8;0,65;
17/04/2017;04:00;1;9;Muy buena / Oso ona;11;9;Muy buena / Oso ona;;;;;;228;88;1017,9;1,57;
17/04/2017;03:00;1;11;Muy buena / Oso ona;12;11;Muy buena / Oso ona;;;;;;230;90;1018,4;1,52;
17/04/2017;02:00;1;10;Muy buena / Oso ona;12;13;Muy buena / Oso ona;;;;;;244;91;1018,8;0,3;
17/04/2017;01:00;1;11;Muy buena / Oso ona;13;10;Muy buena / Oso ona;;;;;;278;91;1019,3;0,17;
16/04/2017;24:00;1;12;Muy buena / Oso ona;14;10;Muy buena / Oso ona;;;;;;259;89;1019,7;0,26;
16/04/2017;23:00;1;12;Muy buena / Oso ona;14;11;Muy buena / Oso ona;;;;;;303;87;1019,7;0,16;
16/04/2017;22:00;1;14;Muy buena / Oso ona;16;17;Muy buena / Oso ona;;;;;;258;84;1019,5;0,11;
16/04/2017;21:00;2;16;Muy buena / Oso ona;19;16;Muy buena / Oso ona;;;;;;263;81;1019,4;0,51;
16/04/2017;20:00;1;15;Muy buena / Oso ona;17;16;Muy buena / Oso ona;;;;;;252;74;1018,9;0,32;
16/04/2017;19:00;1;8;Muy buena / Oso ona;10;18;Muy buena / Oso ona;;;;;;6;66;1018,7;1,01;
16/04/2017;18:00;1;7;Muy buena / Oso ona;9;9;Muy buena / Oso ona;;;;;;357;55;1019;1,21;
16/04/2017;17:00;1;6;Muy buena / Oso ona;8;4;Muy buena / Oso ona;;;;;;27;52;1019;0,63;
16/04/2017;16:00;2;6;Muy buena / Oso ona;9;4;Muy buena / Oso ona;;;;;;58;52;1019,1;0,47;
16/04/2017;15:00;1;5;Muy buena / Oso ona;8;9;Muy buena / Oso ona;;;;;;52;55;1019,5;1,05;
16/04/2017;14:00;1;6;Muy buena / Oso ona;8;6;Muy buena / Oso ona;;;;;;76;53;1020;1,07;
16/04/2017;13:00;1;6;Muy buena / Oso ona;9;6;Muy buena / Oso ona;;;;;;49;54;1020,5;0,54;
16/04/2017;12:00;2;7;Muy buena / Oso ona;10;6;Muy buena / Oso ona;;;;;;345;56;1021;0,78;
16/04/2017;11:00;2;10;Muy buena / Oso ona;13;2;Muy buena / Oso ona;;;;;;18;59;1021,6;1,09;
16/04/2017;10:00;2;7;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;;;;;106;68;1022,1;0,71;
16/04/2017;09:00;3;9;Muy buena / Oso ona;14;2;Muy buena / Oso ona;;;;;;215;88;1022,7;0,64;
16/04/2017;08:00;3;8;Muy buena / Oso ona;13;3;Muy buena / Oso ona;;;;;;219;92;1023,2;1,17;
16/04/2017;07:00;2;9;Muy buena / Oso ona;13;6;Muy buena / Oso ona;;;;;;229;93;1023,2;1,11;
16/04/2017;06:00;1;11;Muy buena / Oso ona;13;8;Muy buena / Oso ona;;;;;;218;93;1023;0,1;
16/04/2017;05:00;1;9;Muy buena / Oso ona;11;9;Muy buena / Oso ona;;;;;;351;93;1022,9;0,12;
16/04/2017;04:00;1;10;Muy buena / Oso ona;12;13;Muy buena / Oso ona;;;;;;345;92;1022,5;0,18;
16/04/2017;03:00;1;10;Muy buena / Oso ona;12;15;Muy buena / Oso ona;;;;;;330;91;1022,5;0,15;
16/04/2017;02:00;1;11;Muy buena / Oso ona;12;15;Muy buena / Oso ona;;;;;;354;90;1022,9;0,1;
16/04/2017;01:00;1;11;Muy buena / Oso ona;13;13;Muy buena / Oso ona;;;;;;261;89;1023,4;0,08;
15/04/2017;24:00;1;10;Muy buena / Oso ona;12;11;Muy buena / Oso ona;;;;;;299;87;1023,2;0,16;
15/04/2017;23:00;1;10;Muy buena / Oso ona;12;12;Muy buena / Oso ona;;;;;;292;85;1022,8;0,21;
15/04/2017;22:00;1;12;Muy buena / Oso ona;14;12;Muy buena / Oso ona;;;;;;346;82;1022,5;0,13;
15/04/2017;21:00;1;13;Muy buena / Oso ona;15;10;Muy buena / Oso ona;;;;;;197;80;1022,4;0,17;
15/04/2017;20:00;1;9;Muy buena / Oso ona;11;15;Muy buena / Oso ona;;;;;;5;78;1021,8;0,11;
15/04/2017;19:00;1;10;Muy buena / Oso ona;12;14;Muy buena / Oso ona;;;;;;107;74;1021,5;0,44;
15/04/2017;18:00;1;10;Muy buena / Oso ona;12;11;Muy buena / Oso ona;;;;;;102;72;1021,3;0,9;
15/04/2017;17:00;2;9;Muy buena / Oso ona;12;8;Muy buena / Oso ona;;;;;;99;68;1020,9;1,23;
15/04/2017;16:00;1;8;Muy buena / Oso ona;11;9;Muy buena / Oso ona;;;;;;111;69;1020,8;0,96;
15/04/2017;15:00;1;7;Muy buena / Oso ona;9;2;Muy buena / Oso ona;;;;;;103;70;1020,8;1,17;
15/04/2017;14:00;1;7;Muy buena / Oso ona;9;13;Muy buena / Oso ona;;;;;;118;74;1020,9;0,96;
15/04/2017;13:00;1;8;Muy buena / Oso ona;10;22;Muy buena / Oso ona;;;;;;130;78;1020,8;0,89;
15/04/2017;12:00;2;12;Muy buena / Oso ona;14;18;Muy buena / Oso ona;;;;;;85;71;1020,3;1,17;
15/04/2017;11:00;2;14;Muy buena / Oso ona;17;16;Muy buena / Oso ona;;;;;;126;66;1020,2;0,67;
15/04/2017;10:00;4;24;Muy buena / Oso ona;31;10;Muy buena / Oso ona;;;;;;79;72;1020;0,45;
15/04/2017;09:00;3;14;Muy buena / Oso ona;19;11;Muy buena / Oso ona;;;;;;211;78;1019,4;0,23;
15/04/2017;08:00;2;12;Muy buena / Oso ona;15;12;Muy buena / Oso ona;;;;;;217;84;1019,2;0,34;
15/04/2017;07:00;1;13;Muy buena / Oso ona;15;15;Muy buena / Oso ona;;;;;;196;86;1018,8;0,12;
15/04/2017;06:00;1;10;Muy buena / Oso ona;13;14;Muy buena / Oso ona;;;;;;309;87;1018,3;0,06;
15/04/2017;05:00;1;10;Muy buena / Oso ona;12;18;Muy buena / Oso ona;;;;;;226;87;1018,1;0,09;
15/04/2017;04:00;1;10;Muy buena / Oso ona;12;15;Muy buena / Oso ona;;;;;;96;87;1018,1;0,15;
15/04/2017;03:00;1;10;Muy buena / Oso ona;12;16;Muy buena / Oso ona;;;;;;78;86;1018,2;0,08;
15/04/2017;02:00;1;11;Muy buena / Oso ona;13;11;Muy buena / Oso ona;;;;;;214;86;1018,4;0,11;
15/04/2017;01:00;1;11;Muy buena / Oso ona;13;12;Muy buena / Oso ona;;;;;;258;86;1018,8;0,08;
14/04/2017;24:00;1;10;Muy buena / Oso ona;12;14;Muy buena / Oso ona;;;;;;280;84;1018,7;0,16;
14/04/2017;23:00;1;12;Muy buena / Oso ona;14;14;Muy buena / Oso ona;;;;;;23;82;1018,4;0,12;
14/04/2017;22:00;1;15;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;;;;;239;81;1018,4;0,04;
14/04/2017;21:00;2;15;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;;;;;265;80;1018,3;0,14;
14/04/2017;20:00;1;12;Muy buena / Oso ona;14;15;Muy buena / Oso ona;;;;;;341;77;1017,8;0,2;
14/04/2017;19:00;1;11;Muy buena / Oso ona;14;14;Muy buena / Oso ona;;;;;;41;74;1017,2;0,3;
14/04/2017;18:00;1;11;Muy buena / Oso ona;14;11;Muy buena / Oso ona;;;;;;66;72;1017,2;0,69;
14/04/2017;17:00;2;10;Muy buena / Oso ona;13;9;Muy buena / Oso ona;;;;;;76;71;1017;0,68;
14/04/2017;16:00;2;9;Muy buena / Oso ona;11;12;Muy buena / Oso ona;;;;;;88;74;1017,2;0,68;
14/04/2017;15:00;2;8;Muy buena / Oso ona;11;12;Muy buena / Oso ona;;;;;;60;78;1017,6;0,08;
14/04/2017;14:00;2;10;Muy buena / Oso ona;12;12;Muy buena / Oso ona;;;;;;287;77;1017,7;0,87;
14/04/2017;13:00;2;11;Muy buena / Oso ona;13;17;Muy buena / Oso ona;;;;;;41;78;1017,7;0,31;
14/04/2017;12:00;2;16;Muy buena / Oso ona;19;22;Muy buena / Oso ona;;;;;;360;81;1017,8;0,61;
14/04/2017;11:00;3;18;Muy buena / Oso ona;22;19;Muy buena / Oso ona;;;;;;219;84;1017,8;0,24;
14/04/2017;10:00;3;18;Muy buena / Oso ona;22;20;Muy buena / Oso ona;;;;;;227;87;1017,9;0,79;
14/04/2017;09:00;3;19;Muy buena / Oso ona;24;20;Muy buena / Oso ona;;;;;;221;89;1017,6;0,88;
14/04/2017;08:00;2;19;Muy buena / Oso ona;23;23;Muy buena / Oso ona;;;;;;233;90;1017,3;0,66;
14/04/2017;07:00;2;16;Muy buena / Oso ona;18;29;Muy buena / Oso ona;;;;;;233;91;1016,9;1,46;
14/04/2017;06:00;2;16;Muy buena / Oso ona;19;26;Muy buena / Oso ona;;;;;;226;91;1016,3;1,07;
14/04/2017;05:00;1;17;Muy buena / Oso ona;20;25;Muy buena / Oso ona;;;;;;225;91;1015,6;0,83;
14/04/2017;04:00;1;16;Muy buena / Oso ona;18;17;Muy buena / Oso ona;;;;;;231;91;1015,6;0,89;
14/04/2017;03:00;1;14;Muy buena / Oso ona;16;17;Muy buena / Oso ona;;;;;;228;91;1015,7;0,63;
14/04/2017;02:00;1;14;Muy buena / Oso ona;17;17;Muy buena / Oso ona;;;;;;206;92;1015,9;0,32;
14/04/2017;01:00;1;15;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;;;;;245;92;1016;0,39;
13/04/2017;24:00;2;16;Muy buena / Oso ona;19;14;Muy buena / Oso ona;;;;;;251;91;1016,1;0,42;
13/04/2017;23:00;2;19;Muy buena / Oso ona;21;12;Muy buena / Oso ona;;;;;;243;90;1015,9;0,38;
13/04/2017;22:00;2;22;Muy buena / Oso ona;25;16;Muy buena / Oso ona;;;;;;267;89;1015,7;0,25;
13/04/2017;21:00;2;21;Muy buena / Oso ona;24;19;Muy buena / Oso ona;;;;;;345;86;1015,3;0,11;
13/04/2017;20:00;1;19;Muy buena / Oso ona;21;21;Muy buena / Oso ona;;;;;;360;82;1014,7;0,26;
13/04/2017;19:00;2;21;Muy buena / Oso ona;24;25;Muy buena / Oso ona;;;;;;48;74;1014,1;0,24;
13/04/2017;18:00;2;19;Muy buena / Oso ona;23;14;Muy buena / Oso ona;;;;;;102;64;1013,8;0,68;
13/04/2017;17:00;2;13;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;;;;;102;62;1013,5;1,22;
13/04/2017;16:00;3;14;Muy buena / Oso ona;18;14;Muy buena / Oso ona;;;;;;107;59;1013,6;1,23;
13/04/2017;15:00;2;12;Muy buena / Oso ona;16;13;Muy buena / Oso ona;;;;;;300;56;1013,9;0,53;
13/04/2017;14:00;3;13;Muy buena / Oso ona;18;15;Muy buena / Oso ona;;;;;;331;59;1014,5;1,74;
13/04/2017;13:00;3;15;Muy buena / Oso ona;20;17;Muy buena / Oso ona;;;;;;338;58;1014,6;1,81;
13/04/2017;12:00;5;21;Muy buena / Oso ona;27;17;Muy buena / Oso ona;;;;;;359;56;1014,7;1,16;
13/04/2017;11:00;7;27;Muy buena / Oso ona;38;9;Muy buena / Oso ona;;;;;;61;56;1014,9;1,63;
13/04/2017;10:00;4;15;Muy buena / Oso ona;21;6;Muy buena / Oso ona;;;;;;179;63;1015,3;0,49;
13/04/2017;09:00;5;13;Muy buena / Oso ona;20;3;Muy buena / Oso ona;;;;;;206;76;1015,9;0,89;
13/04/2017;08:00;4;12;Muy buena / Oso ona;18;6;Muy buena / Oso ona;;;;;;203;85;1016,5;1,12;
13/04/2017;07:00;3;13;Muy buena / Oso ona;17;13;Muy buena / Oso ona;;;;;;221;90;1016,5;1,02;
13/04/2017;06:00;2;12;Muy buena / Oso ona;15;14;Muy buena / Oso ona;;;;;;226;91;1016,2;1,21;
13/04/2017;05:00;2;10;Muy buena / Oso ona;13;12;Muy buena / Oso ona;;;;;;222;91;1016,2;0,35;
13/04/2017;04:00;2;9;Muy buena / Oso ona;12;12;Muy buena / Oso ona;;;;;;178;90;1016,3;0,18;
13/04/2017;03:00;2;9;Muy buena / Oso ona;12;16;Muy buena / Oso ona;;;;;;222;90;1016,7;0,5;
13/04/2017;02:00;2;12;Muy buena / Oso ona;14;18;Muy buena / Oso ona;;;;;;225;91;1017;0,01;
13/04/2017;01:00;2;15;Muy buena / Oso ona;18;14;Muy buena / Oso ona;;;;;;270;90;1017,6;0,32;
12/04/2017;24:00;2;20;Muy buena / Oso ona;23;20;Muy buena / Oso ona;;;;;;254;88;1017,7;0,26;
12/04/2017;23:00;2;26;Muy buena / Oso ona;29;22;Muy buena / Oso ona;;;;;;268;86;1017,7;0,24;
12/04/2017;22:00;2;28;Muy buena / Oso ona;31;24;Muy buena / Oso ona;;;;;;250;83;1017,4;0,32;
12/04/2017;21:00;3;33;Muy buena / Oso ona;37;27;Muy buena / Oso ona;;;;;;267;82;1017;0,3;
12/04/2017;20:00;2;29;Muy buena / Oso ona;31;29;Muy buena / Oso ona;;;;;;8;79;1016,4;0,27;
12/04/2017;19:00;2;33;Muy buena / Oso ona;36;25;Muy buena / Oso ona;;;;;;76;70;1016;0,57;
12/04/2017;18:00;2;17;Muy buena / Oso ona;20;21;Muy buena / Oso ona;;;;;;349;53;1015,6;0,95;
12/04/2017;17:00;2;13;Muy buena / Oso ona;16;16;Muy buena / Oso ona;;;;;;325;54;1015,5;0,79;
12/04/2017;16:00;2;11;Muy buena / Oso ona;14;23;Muy buena / Oso ona;;;;;;12;52;1015,5;0,46;
12/04/2017;15:00;2;11;Muy buena / Oso ona;14;23;Muy buena / Oso ona;;;;;;230;54;1015,8;1,1;
12/04/2017;14:00;4;16;Muy buena / Oso ona;21;20;Muy buena / Oso ona;;;;;;289;56;1016;1,05;
12/04/2017;13:00;5;21;Muy buena / Oso ona;27;18;Muy buena / Oso ona;;;;;;297;54;1016,5;1,04;
12/04/2017;12:00;6;23;Muy buena / Oso ona;32;13;Muy buena / Oso ona;;;;;;330;52;1017,2;0,65;
12/04/2017;11:00;8;28;Muy buena / Oso ona;40;12;Muy buena / Oso ona;;;;;;344;55;1017,8;0,6;
12/04/2017;10:00;6;16;Muy buena / Oso ona;25;10;Muy buena / Oso ona;;;;;;218;71;1018,4;0,83;
12/04/2017;09:00;4;13;Muy buena / Oso ona;19;13;Muy buena / Oso ona;;;;;;224;83;1019;1,86;
12/04/2017;08:00;3;13;Muy buena / Oso ona;18;10;Muy buena / Oso ona;;;;;;237;90;1019,4;1,74;
12/04/2017;07:00;4;16;Muy buena / Oso ona;22;13;Muy buena / Oso ona;;;;;;206;93;1019,5;0,48;
12/04/2017;06:00;3;15;Muy buena / Oso ona;19;18;Muy buena / Oso ona;;;;;;168;93;1019,3;0,53;
12/04/2017;05:00;2;9;Muy buena / Oso ona;12;17;Muy buena / Oso ona;;;;;;260;94;1019,2;0,55;
12/04/2017;04:00;2;8;Muy buena / Oso ona;11;18;Muy buena / Oso ona;;;;;;246;94;1019,4;1,03;
12/04/2017;03:00;2;8;Muy buena / Oso ona;11;18;Muy buena / Oso ona;;;;;;251;93;1019,9;1,13;
12/04/2017;02:00;2;8;Muy buena / Oso ona;11;14;Muy buena / Oso ona;;;;;;128;92;1020,2;0,15;
12/04/2017;01:00;2;11;Muy buena / Oso ona;14;13;Muy buena / Oso ona;;;;;;91;92;1020,7;0,01;
11/04/2017;24:00;2;11;Muy buena / Oso ona;13;17;Muy buena / Oso ona;;;;;;321;90;1021;0,09;
11/04/2017;23:00;2;11;Muy buena / Oso ona;13;17;Muy buena / Oso ona;;;;;;256;89;1021,2;0,3;
11/04/2017;22:00;2;14;Muy buena / Oso ona;16;21;Muy buena / Oso ona;;;;;;246;87;1021,3;0,32;
11/04/2017;21:00;2;16;Muy buena / Oso ona;18;23;Muy buena / Oso ona;;;;;;271;84;1021,2;0,14;
11/04/2017;20:00;2;15;Muy buena / Oso ona;17;25;Muy buena / Oso ona;;;;;;333;82;1020,8;0,62;
11/04/2017;19:00;3;18;Muy buena / Oso ona;22;25;Muy buena / Oso ona;;;;;;341;78;1020,6;1,54;
11/04/2017;18:00;2;12;Muy buena / Oso ona;16;24;Muy buena / Oso ona;;;;;;339;71;1020,9;1,85;
11/04/2017;17:00;3;14;Muy buena / Oso ona;19;24;Muy buena / Oso ona;;;;;;259;67;1021;1,7;
11/04/2017;16:00;4;15;Muy buena / Oso ona;20;20;Muy buena / Oso ona;;;;;;224;63;1021,2;0,32;
11/04/2017;15:00;3;14;Muy buena / Oso ona;18;14;Muy buena / Oso ona;;;;;;131;61;1021,4;0,81;
11/04/2017;14:00;2;10;Muy buena / Oso ona;14;18;Muy buena / Oso ona;;;;;;103;60;1022;0,82;
11/04/2017;13:00;2;13;Muy buena / Oso ona;16;21;Muy buena / Oso ona;;;;;;64;57;1022,2;1,21;
11/04/2017;12:00;3;17;Muy buena / Oso ona;22;21;Muy buena / Oso ona;;;;;;85;55;1022,5;0,84;
11/04/2017;11:00;5;24;Muy buena / Oso ona;31;16;Muy buena / Oso ona;;;;;;69;57;1023;1,09;
11/04/2017;10:00;5;23;Muy buena / Oso ona;30;11;Muy buena / Oso ona;;;;;;52;61;1023,2;0,73;
11/04/2017;09:00;4;17;Muy buena / Oso ona;23;19;Muy buena / Oso ona;;;;;;133;68;1023;0,08;
11/04/2017;08:00;4;30;Muy buena / Oso ona;36;20;Muy buena / Oso ona;;;;;;230;78;1023,1;0,21;
11/04/2017;07:00;4;40;Muy buena / Oso ona;47;17;Muy buena / Oso ona;;;;;;237;82;1023;0,2;
11/04/2017;06:00;2;17;Muy buena / Oso ona;20;18;Muy buena / Oso ona;;;;;;343;84;1022,4;0,09;
11/04/2017;05:00;1;9;Muy buena / Oso ona;11;22;Muy buena / Oso ona;;;;;;348;82;1021,9;0,17;
11/04/2017;04:00;1;7;Muy buena / Oso ona;9;22;Muy buena / Oso ona;;;;;;280;81;1021,9;0,24;
11/04/2017;03:00;1;6;Muy buena / Oso ona;8;25;Muy buena / Oso ona;;;;;;284;79;1022,1;0,3;
11/04/2017;02:00;1;6;Muy buena / Oso ona;9;30;Muy buena / Oso ona;;;;;;258;78;1022,5;0,18;
11/04/2017;01:00;1;9;Muy buena / Oso ona;11;27;Muy buena / Oso ona;;;;;;214;79;1023;0,31;
10/04/2017;24:00;1;10;Muy buena / Oso ona;12;25;Muy buena / Oso ona;;;;;;205;79;1023,3;0,38;
10/04/2017;23:00;1;11;Muy buena / Oso ona;13;25;Muy buena / Oso ona;;;;;;118;79;1023,2;0,61;
10/04/2017;22:00;1;9;Muy buena / Oso ona;11;26;Muy buena / Oso ona;;;;;;347;80;1022,9;0,14;
10/04/2017;21:00;1;11;Muy buena / Oso ona;13;26;Muy buena / Oso ona;;;;;;353;79;1022,8;0,07;
10/04/2017;20:00;1;15;Muy buena / Oso ona;18;26;Muy buena / Oso ona;;;;;;133;80;1022,4;0,44;
10/04/2017;19:00;2;20;Muy buena / Oso ona;22;26;Muy buena / Oso ona;;;;;;112;81;1022;0,5;
10/04/2017;18:00;2;24;Muy buena / Oso ona;27;23;Muy buena / Oso ona;;;;;;93;80;1021,7;0,43;
10/04/2017;17:00;2;19;Muy buena / Oso ona;22;29;Muy buena / Oso ona;;;;;;103;81;1021,7;0,64;
10/04/2017;16:00;2;26;Muy buena / Oso ona;29;29;Muy buena / Oso ona;;;;;;84;82;1021,8;1,16;
10/04/2017;15:00;3;24;Muy buena / Oso ona;29;30;Muy buena / Oso ona;;;;;;51;79;1021,9;1,15;
10/04/2017;14:00;3;25;Muy buena / Oso ona;30;33;Muy buena / Oso ona;;;;;;68;79;1022,3;1,37;
10/04/2017;13:00;4;27;Muy buena / Oso ona;32;41;Buena / Ona;;;;;;358;81;1022,4;1,08;
10/04/2017;12:00;6;31;Muy buena / Oso ona;39;49;Buena / Ona;;;;;;328;79;1022,4;1,57;
10/04/2017;11:00;14;40;Muy buena / Oso ona;62;45;Buena / Ona;;;;;;15;74;1022,3;1,33;
10/04/2017;10:00;17;45;Muy buena / Oso ona;70;26;Muy buena / Oso ona;;;;;;89;76;1022,3;0,88;
10/04/2017;09:00;7;25;Muy buena / Oso ona;36;28;Muy buena / Oso ona;;;;;;169;85;1021,8;0,1;
10/04/2017;08:00;4;21;Muy buena / Oso ona;27;36;Muy buena / Oso ona;;;;;;227;89;1021,5;1,6;
10/04/2017;07:00;4;24;Muy buena / Oso ona;30;37;Muy buena / Oso ona;;;;;;226;90;1021,2;1,13;
10/04/2017;06:00;2;20;Muy buena / Oso ona;23;39;Muy buena / Oso ona;;;;;;228;90;1020,6;0,84;
10/04/2017;05:00;2;19;Muy buena / Oso ona;21;48;Buena / Ona;;;;;;241;90;1020,3;1,24;
10/04/2017;04:00;2;29;Muy buena / Oso ona;32;45;Buena / Ona;;;;;;238;90;1020,2;0,88;
10/04/2017;03:00;2;29;Muy buena / Oso ona;32;45;Buena / Ona;;;;;;332;89;1020,2;0,18;
10/04/2017;02:00;2;37;Muy buena / Oso ona;40;49;Buena / Ona;;;;;;203;90;1020,3;0,48;
10/04/2017;01:00;2;46;Muy buena / Oso ona;49;42;Buena / Ona;;;;;;157;91;1020,5;0,28;
09/04/2017;24:00;2;47;Muy buena / Oso ona;50;43;Buena / Ona;;;;;;157;91;1020,2;0,32;
09/04/2017;23:00;2;48;Muy buena / Oso ona;51;40;Muy buena / Oso ona;;;;;;87;91;1019,8;0,28;
09/04/2017;22:00;2;42;Muy buena / Oso ona;44;36;Muy buena / Oso ona;;;;;;86;91;1019,4;0,26;
09/04/2017;21:00;2;35;Muy buena / Oso ona;37;38;Muy buena / Oso ona;;;;;;64;91;1019,3;0,43;
09/04/2017;20:00;2;41;Muy buena / Oso ona;44;49;Buena / Ona;;;;;;51;89;1018,6;0,62;
09/04/2017;19:00;2;33;Muy buena / Oso ona;36;48;Buena / Ona;;;;;;70;82;1017,8;1,15;
09/04/2017;18:00;4;36;Muy buena / Oso ona;42;24;Muy buena / Oso ona;;;;;;108;67;1017,2;1,45;
09/04/2017;17:00;4;28;Muy buena / Oso ona;34;23;Muy buena / Oso ona;;;;;;87;59;1016,8;1,35;
09/04/2017;16:00;4;19;Muy buena / Oso ona;24;21;Muy buena / Oso ona;;;;;;93;62;1016,8;1,46;
09/04/2017;15:00;3;17;Muy buena / Oso ona;22;26;Muy buena / Oso ona;;;;;;100;59;1016,7;1,93;
09/04/2017;14:00;4;25;Muy buena / Oso ona;31;31;Muy buena / Oso ona;;;;;;99;56;1016,6;1,95;
09/04/2017;13:00;6;31;Muy buena / Oso ona;40;25;Muy buena / Oso ona;;;;;;101;56;1016,6;2,4;
09/04/2017;12:00;7;35;Muy buena / Oso ona;46;7;Muy buena / Oso ona;;;;;;104;46;1016,6;2,16;
09/04/2017;11:00;2;6;Muy buena / Oso ona;9;4;Muy buena / Oso ona;;;;;;226;29;1016,6;1,71;
09/04/2017;10:00;2;8;Muy buena / Oso ona;11;4;Muy buena / Oso ona;;;;;;245;34;1016,6;2,26;
09/04/2017;09:00;3;11;Muy buena / Oso ona;16;2;Muy buena / Oso ona;;;;;;242;47;1016,7;2,19;
