Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);Tº (ºC);V.vien (m/s)
24/07/2017;16:00;0,13;"Muy buena / ";0,16;2;3;Muy buena / Oso ona;6;34;"Muy buena / ";32;5;Muy buena / Oso ona;2;Muy buena / Oso ona;300;76;1003;19,8;1,93
24/07/2017;15:00;0,12;"Muy buena / ";0,17;1;2;Muy buena / Oso ona;4;35;"Muy buena / ";32;3;Muy buena / Oso ona;3;Muy buena / Oso ona;296;80;1002,7;19,4;2,73
24/07/2017;14:00;0,18;"Muy buena / ";0,16;3;4;Muy buena / Oso ona;8;37;"Muy buena / ";31;3;Muy buena / Oso ona;2;Muy buena / Oso ona;314;75;1002,2;20,7;1,99
24/07/2017;13:00;0,16;"Muy buena / ";0,16;2;2;Muy buena / Oso ona;5;37;"Muy buena / ";29;6;Muy buena / Oso ona;3;Muy buena / Oso ona;298;77;1002,1;20;2,35
24/07/2017;12:00;0,14;"Muy buena / ";0,16;3;6;Muy buena / Oso ona;10;36;"Muy buena / ";25;6;Muy buena / Oso ona;3;Muy buena / Oso ona;304;78;1002;19,9;1,95
24/07/2017;11:00;0,15;"Muy buena / ";0,17;6;5;Muy buena / Oso ona;15;32;"Muy buena / ";23;6;Muy buena / Oso ona;3;Muy buena / Oso ona;279;79;1002,3;19,8;1,56
24/07/2017;10:00;0,17;"Muy buena / ";0,16;8;8;Muy buena / Oso ona;20;29;"Muy buena / ";22;3;Muy buena / Oso ona;3;Muy buena / Oso ona;263;85;1002,2;18,6;1,62
24/07/2017;09:00;0,19;"Muy buena / ";0,16;10;10;Muy buena / Oso ona;25;25;"Muy buena / ";22;6;Muy buena / Oso ona;3;Muy buena / Oso ona;260;87;1002,1;18;1,26
24/07/2017;08:00;0,17;"Muy buena / ";0,15;7;9;Muy buena / Oso ona;19;26;"Muy buena / ";23;3;Muy buena / Oso ona;4;Muy buena / Oso ona;253;87;1002;17,9;1,5
24/07/2017;07:00;0,17;"Muy buena / ";0,15;4;5;Muy buena / Oso ona;12;29;"Muy buena / ";24;3;Muy buena / Oso ona;3;Muy buena / Oso ona;273;88;1001,5;17,7;1,36
24/07/2017;06:00;0,14;"Muy buena / ";0,15;3;5;Muy buena / Oso ona;9;27;"Muy buena / ";24;8;Muy buena / Oso ona;3;Muy buena / Oso ona;258;90;1001,1;17,9;1,16
24/07/2017;05:00;0,14;"Muy buena / ";0,15;4;14;Muy buena / Oso ona;20;17;"Muy buena / ";25;10;Muy buena / Oso ona;4;Muy buena / Oso ona;257;89;1000,9;18,2;1,38
24/07/2017;04:00;0,18;"Muy buena / ";0,16;4;19;Muy buena / Oso ona;25;12;"Muy buena / ";28;8;Muy buena / Oso ona;4;Muy buena / Oso ona;238;91;1000,5;18,2;0,81
24/07/2017;03:00;0,17;"Muy buena / ";0,16;2;11;Muy buena / Oso ona;13;;"Sin datos / ";32;8;Muy buena / Oso ona;4;Muy buena / Oso ona;154;90;1000,4;18,3;0,78
24/07/2017;02:00;0,14;"Muy buena / ";0,15;1;10;Muy buena / Oso ona;12;17;"Muy buena / ";33;10;Muy buena / Oso ona;5;Muy buena / Oso ona;334;88;1000,8;18,7;0,38
24/07/2017;01:00;0,14;"Muy buena / ";0,16;1;8;Muy buena / Oso ona;11;25;"Muy buena / ";38;11;Muy buena / Oso ona;5;Muy buena / Oso ona;228;87;1001,1;18,6;0,48
23/07/2017;24:00;0,13;"Muy buena / ";0,16;1;4;Muy buena / Oso ona;6;36;"Muy buena / ";41;12;Muy buena / Oso ona;5;Muy buena / Oso ona;289;78;1001,3;19,3;0,96
23/07/2017;23:00;0,13;"Muy buena / ";0,17;1;12;Muy buena / Oso ona;14;35;"Muy buena / ";45;11;Muy buena / Oso ona;7;Muy buena / Oso ona;279;69;1001,2;20,2;1,22
23/07/2017;22:00;0,16;"Muy buena / ";0,17;1;21;Muy buena / Oso ona;23;28;"Muy buena / ";50;15;Muy buena / Oso ona;9;Muy buena / Oso ona;2;65;1001,3;20,6;0,21
23/07/2017;21:00;0,2;"Muy buena / ";0,17;4;30;Muy buena / Oso ona;36;28;"Muy buena / ";53;17;Muy buena / Oso ona;9;Muy buena / Oso ona;67;63;1001,3;20,6;1,5
23/07/2017;20:00;0,19;"Muy buena / ";0,17;11;24;Muy buena / Oso ona;41;35;"Muy buena / ";55;12;Muy buena / Oso ona;10;Muy buena / Oso ona;62;62;1000,9;21;1,95
23/07/2017;19:00;0,15;"Muy buena / ";0,17;8;21;Muy buena / Oso ona;33;40;"Muy buena / ";56;11;Muy buena / Oso ona;11;Muy buena / Oso ona;80;56;1000,5;22,7;1,69
23/07/2017;18:00;0,13;"Muy buena / ";0,17;7;20;Muy buena / Oso ona;30;50;"Muy buena / ";57;18;Muy buena / Oso ona;13;Muy buena / Oso ona;75;53;1000,1;24;0,86
23/07/2017;17:00;0,17;"Muy buena / ";0,16;10;18;Muy buena / Oso ona;33;57;"Muy buena / ";56;23;Muy buena / Oso ona;13;Muy buena / Oso ona;60;56;999,7;23,4;2,54
23/07/2017;16:00;0,17;"Muy buena / ";0,16;7;17;Muy buena / Oso ona;29;62;"Buena / ";51;26;Muy buena / Oso ona;12;Muy buena / Oso ona;64;55;999,7;24;3,32
23/07/2017;15:00;0,18;"Muy buena / ";0,15;7;15;Muy buena / Oso ona;25;70;"Buena / ";44;21;Muy buena / Oso ona;13;Muy buena / Oso ona;70;52;999,1;24,4;2,98
23/07/2017;14:00;0,19;"Muy buena / ";0,14;10;23;Muy buena / Oso ona;37;61;"Buena / ";38;24;Muy buena / Oso ona;18;Muy buena / Oso ona;68;48;999,4;24,6;2,01
23/07/2017;13:00;0,2;"Muy buena / ";0,13;10;21;Muy buena / Oso ona;35;55;"Muy buena / ";33;21;Muy buena / Oso ona;17;Muy buena / Oso ona;61;46;1000;24,6;1,4
23/07/2017;12:00;0,18;"Muy buena / ";0,12;11;22;Muy buena / Oso ona;39;48;"Muy buena / ";29;15;Muy buena / Oso ona;17;Muy buena / Oso ona;69;48;1000,5;23,6;1,89
23/07/2017;11:00;0,14;"Muy buena / ";0,11;8;12;Muy buena / Oso ona;25;49;"Muy buena / ";26;9;Muy buena / Oso ona;8;Muy buena / Oso ona;60;49;1000,5;23,4;0,94
23/07/2017;10:00;0,11;"Muy buena / ";0,11;2;4;Muy buena / Oso ona;8;52;"Muy buena / ";22;12;Muy buena / Oso ona;4;Muy buena / Oso ona;329;51;1000,8;22,5;0,91
23/07/2017;09:00;0,12;"Muy buena / ";0,11;5;7;Muy buena / Oso ona;14;37;"Muy buena / ";20;16;Muy buena / Oso ona;5;Muy buena / Oso ona;67;58;1001;21,7;0,41
23/07/2017;08:00;0,13;"Muy buena / ";0,11;8;10;Muy buena / Oso ona;23;21;"Muy buena / ";21;12;Muy buena / Oso ona;5;Muy buena / Oso ona;347;65;1001,1;20,8;0,25
23/07/2017;07:00;0,11;"Muy buena / ";0,11;6;8;Muy buena / Oso ona;18;16;"Muy buena / ";24;3;Muy buena / Oso ona;4;Muy buena / Oso ona;336;84;1001,2;15,4;0,45
23/07/2017;06:00;0,11;"Muy buena / ";0,11;2;5;Muy buena / Oso ona;8;14;"Muy buena / ";28;7;Muy buena / Oso ona;3;Muy buena / Oso ona;303;91;1001,5;13,6;0,76
23/07/2017;05:00;0,11;"Muy buena / ";0,11;1;3;Muy buena / Oso ona;5;17;"Muy buena / ";32;5;Muy buena / Oso ona;4;Muy buena / Oso ona;305;91;1001,5;13,7;1,11
23/07/2017;04:00;0,12;"Muy buena / ";0,11;1;4;Muy buena / Oso ona;6;20;"Muy buena / ";36;8;Muy buena / Oso ona;4;Muy buena / Oso ona;302;90;1001,3;14,7;1,18
23/07/2017;03:00;0,1;"Muy buena / ";0,12;1;4;Muy buena / Oso ona;6;;"Sin datos / ";39;10;Muy buena / Oso ona;5;Muy buena / Oso ona;301;85;1001,3;16,2;0,92
23/07/2017;02:00;0,11;"Muy buena / ";0,12;1;6;Muy buena / Oso ona;8;28;"Muy buena / ";40;13;Muy buena / Oso ona;5;Muy buena / Oso ona;299;81;1001,5;17;0,64
23/07/2017;01:00;0,1;"Muy buena / ";0,12;1;6;Muy buena / Oso ona;8;31;"Muy buena / ";43;10;Muy buena / Oso ona;5;Muy buena / Oso ona;285;81;1001,7;16,9;0,83
22/07/2017;24:00;0,11;"Muy buena / ";0,13;2;7;Muy buena / Oso ona;11;34;"Muy buena / ";46;8;Muy buena / Oso ona;5;Muy buena / Oso ona;252;81;1001,7;17;1,25
22/07/2017;23:00;0,11;"Muy buena / ";0,13;2;6;Muy buena / Oso ona;10;38;"Muy buena / ";47;7;Muy buena / Oso ona;6;Muy buena / Oso ona;265;80;1001,6;17,1;0,95
22/07/2017;22:00;0,12;"Muy buena / ";0,15;2;5;Muy buena / Oso ona;8;42;"Muy buena / ";47;9;Muy buena / Oso ona;7;Muy buena / Oso ona;287;78;1001,5;17,1;1,22
22/07/2017;21:00;0,13;"Muy buena / ";0,16;1;6;Muy buena / Oso ona;8;45;"Muy buena / ";48;11;Muy buena / Oso ona;9;Muy buena / Oso ona;210;71;1000,9;18,1;0,28
22/07/2017;20:00;0,13;"Muy buena / ";0,17;4;9;Muy buena / Oso ona;15;45;"Muy buena / ";48;9;Muy buena / Oso ona;7;Muy buena / Oso ona;4;69;1000,2;18,4;0,51
22/07/2017;19:00;0,13;"Muy buena / ";0,18;2;8;Muy buena / Oso ona;11;45;"Muy buena / ";47;10;Muy buena / Oso ona;8;Muy buena / Oso ona;322;72;999,4;18,2;1,79
22/07/2017;18:00;0,12;"Muy buena / ";0,19;1;6;Muy buena / Oso ona;8;47;"Muy buena / ";46;8;Muy buena / Oso ona;7;Muy buena / Oso ona;311;73;998,6;18,7;2,56
22/07/2017;17:00;0,13;"Muy buena / ";0,2;1;4;Muy buena / Oso ona;6;53;"Muy buena / ";42;12;Muy buena / Oso ona;7;Muy buena / Oso ona;308;68;997,8;19,8;1,94
22/07/2017;16:00;0,16;"Muy buena / ";0,2;3;7;Muy buena / Oso ona;12;58;"Muy buena / ";36;17;Muy buena / Oso ona;10;Muy buena / Oso ona;12;64;997;21,4;1,23
22/07/2017;15:00;0,19;"Muy buena / ";0,2;17;34;Muy buena / Oso ona;60;45;"Muy buena / ";31;27;Muy buena / Oso ona;18;Muy buena / Oso ona;68;60;996,2;22,3;3,58
22/07/2017;14:00;0,21;"Muy buena / ";0,19;28;40;Muy buena / Oso ona;83;42;"Muy buena / ";26;20;Muy buena / Oso ona;26;Muy buena / Oso ona;78;53;994,7;24,1;3,67
22/07/2017;13:00;0,22;"Muy buena / ";0,18;18;35;Muy buena / Oso ona;61;50;"Muy buena / ";20;21;Muy buena / Oso ona;22;Muy buena / Oso ona;75;46;994;25,3;2,98
22/07/2017;12:00;0,26;"Muy buena / ";0,16;26;33;Muy buena / Oso ona;72;43;"Muy buena / ";15;23;Muy buena / Oso ona;18;Muy buena / Oso ona;67;45;993,8;25,3;1,92
22/07/2017;11:00;0,2;"Muy buena / ";0,15;10;18;Muy buena / Oso ona;32;43;"Muy buena / ";10;20;Muy buena / Oso ona;11;Muy buena / Oso ona;62;43;994,3;26,9;0,16
22/07/2017;10:00;0,16;"Muy buena / ";0,14;6;9;Muy buena / Oso ona;18;33;"Muy buena / ";5;20;Muy buena / Oso ona;7;Muy buena / Oso ona;330;53;994,6;23,3;0,51
22/07/2017;09:00;0,19;"Muy buena / ";0,13;11;14;Muy buena / Oso ona;30;17;"Muy buena / ";3;28;Muy buena / Oso ona;8;Muy buena / Oso ona;322;65;994,9;19,6;0,38
22/07/2017;08:00;0,18;"Muy buena / ";0,13;18;17;Muy buena / Oso ona;45;7;"Muy buena / ";2;19;Muy buena / Oso ona;6;Muy buena / Oso ona;295;77;995,4;16,2;0,38
22/07/2017;07:00;0,15;"Muy buena / ";0,12;17;15;Muy buena / Oso ona;40;4;"Muy buena / ";2;18;Muy buena / Oso ona;5;Muy buena / Oso ona;319;87;995,2;14;0,5
22/07/2017;06:00;0,13;"Muy buena / ";0,12;18;13;Muy buena / Oso ona;41;2;"Muy buena / ";2;16;Muy buena / Oso ona;4;Muy buena / Oso ona;318;91;995,1;13;0,55
22/07/2017;05:00;0,13;"Muy buena / ";0,12;18;18;Muy buena / Oso ona;45;1;"Muy buena / ";3;17;Muy buena / Oso ona;4;Muy buena / Oso ona;316;92;995,1;12,9;0,53
22/07/2017;04:00;0,12;"Muy buena / ";0,13;26;21;Muy buena / Oso ona;61;1;"Muy buena / ";5;21;Muy buena / Oso ona;4;Muy buena / Oso ona;300;96;994,8;12,6;0,88
22/07/2017;03:00;0,12;"Muy buena / ";0,15;22;24;Muy buena / Oso ona;57;;"Sin datos / ";8;19;Muy buena / Oso ona;5;Muy buena / Oso ona;317;93;994,8;13,2;0,7
22/07/2017;02:00;0,11;"Muy buena / ";0,15;10;23;Muy buena / Oso ona;38;1;"Muy buena / ";11;17;Muy buena / Oso ona;5;Muy buena / Oso ona;307;92;994,9;13,5;0,71
22/07/2017;01:00;0,12;"Muy buena / ";0,16;9;19;Muy buena / Oso ona;32;1;"Muy buena / ";15;17;Muy buena / Oso ona;5;Muy buena / Oso ona;317;92;995;13,6;0,74
21/07/2017;24:00;0,12;"Muy buena / ";0,16;4;16;Muy buena / Oso ona;23;2;"Muy buena / ";18;16;Muy buena / Oso ona;4;Muy buena / Oso ona;315;91;995;13,9;0,69
21/07/2017;23:00;0,13;"Muy buena / ";0,17;4;18;Muy buena / Oso ona;24;3;"Muy buena / ";21;11;Muy buena / Oso ona;4;Muy buena / Oso ona;298;92;995;14,2;0,68
21/07/2017;22:00;0,13;"Muy buena / ";0,17;2;19;Muy buena / Oso ona;22;5;"Muy buena / ";23;15;Muy buena / Oso ona;4;Muy buena / Oso ona;318;91;994,9;14,7;1,04
21/07/2017;21:00;0,16;"Muy buena / ";0,18;5;23;Muy buena / Oso ona;31;8;"Muy buena / ";25;11;Muy buena / Oso ona;5;Muy buena / Oso ona;342;87;994,8;16,1;0,75
21/07/2017;20:00;0,22;"Muy buena / ";0,17;6;35;Muy buena / Oso ona;44;17;"Muy buena / ";26;14;Muy buena / Oso ona;5;Muy buena / Oso ona;86;79;994,4;17,9;0,76
21/07/2017;19:00;0,2;"Muy buena / ";0,17;8;32;Muy buena / Oso ona;44;26;"Muy buena / ";26;16;Muy buena / Oso ona;5;Muy buena / Oso ona;74;75;994;18,5;2,41
21/07/2017;18:00;0,16;"Muy buena / ";0,16;10;25;Muy buena / Oso ona;40;33;"Muy buena / ";26;11;Muy buena / Oso ona;6;Muy buena / Oso ona;71;73;993,7;19,2;2,92
21/07/2017;17:00;0,16;"Muy buena / ";0,16;13;25;Muy buena / Oso ona;45;33;"Muy buena / ";25;18;Muy buena / Oso ona;8;Muy buena / Oso ona;69;72;993,6;19,1;2,74
21/07/2017;16:00;0,17;"Muy buena / ";0,15;19;31;Muy buena / Oso ona;59;26;"Muy buena / ";24;17;Muy buena / Oso ona;9;Muy buena / Oso ona;68;75;993,7;18,7;2,87
21/07/2017;15:00;0,17;"Muy buena / ";0,15;19;30;Muy buena / Oso ona;59;22;"Muy buena / ";23;11;Muy buena / Oso ona;8;Muy buena / Oso ona;69;75;993,5;18,9;2,3
21/07/2017;14:00;0,17;"Muy buena / ";0,15;9;21;Muy buena / Oso ona;34;25;"Muy buena / ";21;12;Muy buena / Oso ona;8;Muy buena / Oso ona;81;79;994;18,1;0,91
21/07/2017;13:00;0,19;"Muy buena / ";0,14;16;29;Muy buena / Oso ona;54;19;"Muy buena / ";20;12;Muy buena / Oso ona;6;Muy buena / Oso ona;61;77;994;18,7;1,12
21/07/2017;12:00;0,16;"Muy buena / ";0,13;10;13;Muy buena / Oso ona;28;27;"Muy buena / ";17;14;Muy buena / Oso ona;7;Muy buena / Oso ona;331;73;993,4;19,4;1,02
21/07/2017;11:00;0,16;"Muy buena / ";0,13;10;14;Muy buena / Oso ona;29;25;"Muy buena / ";15;11;Muy buena / Oso ona;5;Muy buena / Oso ona;337;77;993,6;18,8;0,72
21/07/2017;10:00;0,14;"Muy buena / ";0,13;5;9;Muy buena / Oso ona;16;26;"Muy buena / ";13;7;Muy buena / Oso ona;4;Muy buena / Oso ona;302;84;993,9;17;0,99
21/07/2017;09:00;0,11;"Muy buena / ";0,13;8;8;Muy buena / Oso ona;21;26;"Muy buena / ";10;9;Muy buena / Oso ona;4;Muy buena / Oso ona;303;85;994,1;16,5;0,88
21/07/2017;08:00;0,12;"Muy buena / ";0,13;4;7;Muy buena / Oso ona;13;24;"Muy buena / ";8;11;Muy buena / Oso ona;4;Muy buena / Oso ona;289;89;994;15,7;1,04
21/07/2017;07:00;0,12;"Muy buena / ";0,13;13;20;Muy buena / Oso ona;41;13;"Muy buena / ";8;11;Muy buena / Oso ona;4;Muy buena / Oso ona;264;90;994,1;15,5;0,79
21/07/2017;06:00;0,17;"Muy buena / ";0,12;18;23;Muy buena / Oso ona;50;9;"Muy buena / ";8;13;Muy buena / Oso ona;5;Muy buena / Oso ona;278;90;994,1;15,2;0,71
21/07/2017;05:00;0,13;"Muy buena / ";0,12;9;22;Muy buena / Oso ona;36;7;"Muy buena / ";9;21;Muy buena / Oso ona;4;Muy buena / Oso ona;290;87;994,3;15,5;0,48
21/07/2017;04:00;0,12;"Muy buena / ";0,13;7;23;Muy buena / Oso ona;34;3;"Muy buena / ";11;9;Muy buena / Oso ona;5;Muy buena / Oso ona;295;86;994,5;15,6;0,58
21/07/2017;03:00;0,14;"Muy buena / ";0,13;5;21;Muy buena / Oso ona;28;;"Sin datos / ";16;18;Muy buena / Oso ona;5;Muy buena / Oso ona;298;89;994,7;15,1;0,65
21/07/2017;02:00;0,11;"Muy buena / ";0,14;14;32;Muy buena / Oso ona;52;2;"Muy buena / ";19;12;Muy buena / Oso ona;5;Muy buena / Oso ona;288;88;995,3;15,3;0,56
21/07/2017;01:00;0,11;"Muy buena / ";0,14;1;12;Muy buena / Oso ona;14;9;"Muy buena / ";24;9;Muy buena / Oso ona;5;Muy buena / Oso ona;299;90;995,9;14,7;0,87
20/07/2017;24:00;0,12;"Muy buena / ";0,15;1;10;Muy buena / Oso ona;12;12;"Muy buena / ";28;12;Muy buena / Oso ona;7;Muy buena / Oso ona;306;90;996,6;14,8;0,85
20/07/2017;23:00;0,11;"Muy buena / ";0,15;1;12;Muy buena / Oso ona;15;12;"Muy buena / ";31;12;Muy buena / Oso ona;7;Muy buena / Oso ona;327;87;997;15,7;0,56
20/07/2017;22:00;0,13;"Muy buena / ";0,16;9;34;Muy buena / Oso ona;47;7;"Muy buena / ";33;15;Muy buena / Oso ona;14;Muy buena / Oso ona;342;86;997,4;16,4;0,37
20/07/2017;21:00;0,17;"Muy buena / ";0,17;5;25;Muy buena / Oso ona;33;19;"Muy buena / ";35;9;Muy buena / Oso ona;22;Muy buena / Oso ona;43;86;997,4;16,4;0,21
20/07/2017;20:00;0,17;"Muy buena / ";0,19;15;28;Muy buena / Oso ona;51;25;"Muy buena / ";35;11;Muy buena / Oso ona;11;Muy buena / Oso ona;65;85;997,4;16,4;0,44
20/07/2017;19:00;0,13;"Muy buena / ";0,21;5;17;Muy buena / Oso ona;24;38;"Muy buena / ";34;11;Muy buena / Oso ona;5;Muy buena / Oso ona;75;89;997,7;15,8;1,7
20/07/2017;18:00;0,17;"Muy buena / ";0,26;12;21;Muy buena / Oso ona;40;42;"Muy buena / ";31;13;Muy buena / Oso ona;4;Muy buena / Oso ona;63;76;997,7;17,4;1,48
20/07/2017;17:00;0,15;"Muy buena / ";0,28;6;13;Muy buena / Oso ona;23;46;"Muy buena / ";27;14;Muy buena / Oso ona;5;Muy buena / Oso ona;339;66;997,7;18,8;0,59
20/07/2017;16:00;0,14;"Muy buena / ";0,29;10;19;Muy buena / Oso ona;33;43;"Muy buena / ";24;15;Muy buena / Oso ona;6;Muy buena / Oso ona;35;64;997,8;19,1;0,71
20/07/2017;15:00;0,16;"Muy buena / ";0,3;25;33;Muy buena / Oso ona;72;32;"Muy buena / ";23;20;Muy buena / Oso ona;8;Muy buena / Oso ona;60;67;997,7;18,9;1,21
20/07/2017;14:00;0,23;"Muy buena / ";0,29;33;41;Muy buena / Oso ona;90;26;"Muy buena / ";23;8;Muy buena / Oso ona;6;Muy buena / Oso ona;63;73;997,9;18,2;1,27
20/07/2017;13:00;0,25;"Muy buena / ";0,27;17;33;Muy buena / Oso ona;58;30;"Muy buena / ";24;24;Muy buena / Oso ona;5;Muy buena / Oso ona;63;81;998;17,4;2,41
20/07/2017;12:00;0,35;"Muy buena / ";0,24;30;43;Muy buena / Oso ona;88;22;"Muy buena / ";24;29;Muy buena / Oso ona;6;Muy buena / Oso ona;70;82;998,1;17,7;1,59
20/07/2017;11:00;0,35;"Muy buena / ";0,22;18;36;Muy buena / Oso ona;64;25;"Muy buena / ";24;29;Muy buena / Oso ona;6;Muy buena / Oso ona;74;83;998,2;17,4;1,66
20/07/2017;10:00;0,46;"Muy buena / ";0,18;28;41;Muy buena / Oso ona;84;16;"Muy buena / ";25;36;Muy buena / Oso ona;7;Muy buena / Oso ona;77;88;998,3;16,7;1,94
20/07/2017;09:00;0,39;"Muy buena / ";0,15;30;39;Muy buena / Oso ona;85;15;"Muy buena / ";27;30;Muy buena / Oso ona;5;Muy buena / Oso ona;99;84;998,2;17,4;1,03
20/07/2017;08:00;0,19;"Muy buena / ";0,13;7;11;Muy buena / Oso ona;23;26;"Muy buena / ";29;18;Muy buena / Oso ona;4;Muy buena / Oso ona;297;87;998,1;16,9;0,83
20/07/2017;07:00;0,16;"Muy buena / ";0,12;3;11;Muy buena / Oso ona;17;27;"Muy buena / ";31;3;Muy buena / Oso ona;4;Muy buena / Oso ona;263;89;997,7;16,7;0,43
20/07/2017;06:00;0,12;"Muy buena / ";0,12;2;5;Muy buena / Oso ona;7;27;"Muy buena / ";34;3;Muy buena / Oso ona;3;Muy buena / Oso ona;307;90;997,4;16,8;0,51
20/07/2017;05:00;0,11;"Muy buena / ";0,13;2;3;Muy buena / Oso ona;6;31;"Muy buena / ";37;6;Muy buena / Oso ona;4;Muy buena / Oso ona;277;89;997,3;16,7;1,15
20/07/2017;04:00;0,13;"Muy buena / ";0,13;2;5;Muy buena / Oso ona;8;26;"Muy buena / ";41;10;Muy buena / Oso ona;4;Muy buena / Oso ona;283;88;997,1;17;1,23
20/07/2017;03:00;0,15;"Muy buena / ";0,14;1;5;Muy buena / Oso ona;7;;"Sin datos / ";46;3;Muy buena / Oso ona;3;Muy buena / Oso ona;76;87;997,1;17,6;0,54
20/07/2017;02:00;0,11;"Muy buena / ";0,15;1;4;Muy buena / Oso ona;6;31;"Muy buena / ";46;5;Muy buena / Oso ona;3;Muy buena / Oso ona;357;88;997,2;17,5;0,45
20/07/2017;01:00;0,13;"Muy buena / ";0,17;1;3;Muy buena / Oso ona;5;31;"Muy buena / ";48;6;Muy buena / Oso ona;3;Muy buena / Oso ona;298;89;997,3;17,2;0,76
19/07/2017;24:00;0,12;"Muy buena / ";0,18;1;2;Muy buena / Oso ona;4;39;"Muy buena / ";49;3;Muy buena / Oso ona;3;Muy buena / Oso ona;279;81;997,2;17,9;1,61
19/07/2017;23:00;0,12;"Muy buena / ";0,19;1;5;Muy buena / Oso ona;7;41;"Muy buena / ";52;7;Muy buena / Oso ona;3;Muy buena / Oso ona;252;72;996,9;19,3;1,24
19/07/2017;22:00;0,12;"Muy buena / ";0,21;1;3;Muy buena / Oso ona;5;44;"Muy buena / ";55;9;Muy buena / Oso ona;4;Muy buena / Oso ona;304;74;996,8;19,2;1,45
19/07/2017;21:00;0,17;"Muy buena / ";0,23;2;8;Muy buena / Oso ona;11;57;"Muy buena / ";55;16;Muy buena / Oso ona;4;Muy buena / Oso ona;316;73;996,1;20,1;2,24
19/07/2017;20:00;0,23;"Muy buena / ";0,25;15;28;Muy buena / Oso ona;51;56;"Muy buena / ";53;15;Muy buena / Oso ona;5;Muy buena / Oso ona;36;61;995,3;22,2;1,12
19/07/2017;19:00;0,2;"Muy buena / ";0,26;11;19;Muy buena / Oso ona;36;55;"Muy buena / ";52;12;Muy buena / Oso ona;6;Muy buena / Oso ona;25;58;994,6;22,9;1,2
19/07/2017;18:00;0,22;"Muy buena / ";0,27;9;21;Muy buena / Oso ona;35;50;"Muy buena / ";51;17;Muy buena / Oso ona;9;Muy buena / Oso ona;59;54;993,8;24,6;2,06
19/07/2017;17:00;0,24;"Muy buena / ";0,27;21;33;Muy buena / Oso ona;65;45;"Muy buena / ";51;17;Muy buena / Oso ona;12;Muy buena / Oso ona;65;55;993,3;24,7;3,01
19/07/2017;16:00;0,24;"Muy buena / ";0,27;23;31;Muy buena / Oso ona;66;52;"Muy buena / ";52;16;Muy buena / Oso ona;9;Muy buena / Oso ona;59;53;992,9;25,1;2,09
19/07/2017;15:00;0,24;"Muy buena / ";0,26;13;25;Muy buena / Oso ona;44;63;"Buena / ";50;25;Muy buena / Oso ona;7;Muy buena / Oso ona;56;50;992,6;25,5;1,91
19/07/2017;14:00;0,28;"Muy buena / ";0,26;15;39;Muy buena / Oso ona;62;65;"Buena / ";46;34;Muy buena / Oso ona;11;Muy buena / Oso ona;66;57;992,2;24,8;3,29
19/07/2017;13:00;0,36;"Muy buena / ";0,25;19;50;Muy buena / Oso ona;79;49;"Muy buena / ";43;34;Muy buena / Oso ona;9;Muy buena / Oso ona;68;62;991,8;24,7;2,84
19/07/2017;12:00;0,33;"Muy buena / ";0,23;26;43;Muy buena / Oso ona;83;46;"Muy buena / ";43;34;Muy buena / Oso ona;9;Muy buena / Oso ona;55;61;991,6;25;1,59
19/07/2017;11:00;0,26;"Muy buena / ";0,22;24;35;Muy buena / Oso ona;71;42;"Muy buena / ";42;36;Muy buena / Oso ona;9;Muy buena / Oso ona;76;60;991,4;24,9;0,91
19/07/2017;10:00;0,23;"Muy buena / ";0,21;16;31;Muy buena / Oso ona;55;42;"Muy buena / ";42;34;Muy buena / Oso ona;8;Muy buena / Oso ona;68;64;992,4;23,4;0,31
19/07/2017;09:00;0,2;"Muy buena / ";0,2;4;18;Muy buena / Oso ona;25;52;"Muy buena / ";43;36;Muy buena / Oso ona;7;Muy buena / Oso ona;310;69;992,6;21,9;0,59
19/07/2017;08:00;0,2;"Muy buena / ";0,2;6;16;Muy buena / Oso ona;24;54;"Muy buena / ";45;37;Muy buena / Oso ona;6;Muy buena / Oso ona;310;76;992,4;20,6;0,58
19/07/2017;07:00;0,2;"Muy buena / ";0,2;2;10;Muy buena / Oso ona;13;43;"Muy buena / ";46;34;Muy buena / Oso ona;5;Muy buena / Oso ona;292;84;992,3;18,9;1,02
19/07/2017;06:00;0,21;"Muy buena / ";0,2;4;17;Muy buena / Oso ona;23;33;"Muy buena / ";49;34;Muy buena / Oso ona;6;Muy buena / Oso ona;322;85;991,9;18,9;0,64
19/07/2017;05:00;0,23;"Muy buena / ";0,2;5;22;Muy buena / Oso ona;29;29;"Muy buena / ";50;38;Muy buena / Oso ona;5;Muy buena / Oso ona;81;84;991,7;19,1;0,7
19/07/2017;04:00;0,2;"Muy buena / ";0,22;1;15;Muy buena / Oso ona;17;43;"Muy buena / ";50;39;Muy buena / Oso ona;4;Muy buena / Oso ona;327;85;991,7;18,8;0,78
19/07/2017;03:00;0,19;"Muy buena / ";0,23;1;17;Muy buena / Oso ona;19;;"Sin datos / ";51;39;Muy buena / Oso ona;4;Muy buena / Oso ona;338;85;991,6;18,8;0,79
